cluster_id,score_supervised_full
10097,0.9975090221287896
10098,0.9900275529945247
10099,0.9957099410623279
10100,0.9961258823445149
10101,0.0007680376267878107
10102,0.0006211831558405712
10103,0.0008459220677125631
10104,0.9977723154679833
10105,5.722570118886505e-05
10106,0.9957985036411418
10107,0.9627590707273956
10108,0.0011882351513141038
10109,0.0007399353908060584
10110,0.871191024799552
10111,0.9984668141180278
10112,0.0020446324783828804
10113,0.00029550750038184704
10114,0.00032089813417517625
10115,0.001949148544983247
10116,0.00020995001583463228
10117,0.00025262365476734
10118,0.00030242927094411957
10119,0.0003271135870147939
10120,0.0008923230614106419
10121,0.0002806831851170844
10122,0.0013147356144519466
10123,0.00017284347207326923
10124,0.0004094838853687247
10125,5.1546288190037864e-06
10126,0.9978172219145234
10127,0.9934774638616116
10128,0.9983053965692946
10129,0.9987701573769909
10130,0.9974610503554464
10131,0.0005044775484424401
10132,0.0008931342634568757
10133,0.001101732252083135
10134,0.5410986460515284
10135,0.997601703530531
10136,0.00019970590073238814
10137,0.0002892418868929527
10138,0.0020534280612416102
10139,0.00015327011045467836
10140,3.8363573172289455e-05
10141,9.605029536894e-05
10142,0.00035563046627104294
10143,0.0002970346215972398
10144,0.0005937239163171899
10145,0.0005377225562586686
10146,0.002009577701343462
10147,0.8777813715618578
10148,0.0005546910122559117
10149,0.0006246988007698653
10150,0.00014207855788094792
10151,0.0002220905434185575
10152,0.0013972231522688654
10153,0.0004107547073297739
10154,0.002074536897673988
10155,0.0007834105305120892
10156,0.9970847711767725
10157,0.9995328776138962
10158,0.9979102220955546
10159,6.50639120813969e-07
10160,0.0002854606912432321
10161,0.0004541113098577299
10162,0.00092473986263093
10163,0.0003128832340244039
10164,0.9991242069024562
10165,0.9815527347203692
10166,0.0005009118393613462
10167,5.43219387794071e-05
10168,1.2058262067711289e-05
10169,0.00043272172303240555
10170,0.0007681763831583015
10171,0.0009223019855721128
10172,0.0013204924518993488
10173,0.0011476222725689798
10174,0.0005848245854402253
10175,0.003788272553964447
10176,0.9960118915709959
10177,0.9976923055500946
10178,0.014353829672170084
10179,0.0016569821672389315
10180,0.0003142083092932788
10181,0.0005719141152783721
10182,0.0001333539080407665
10183,0.0006903825871714955
10184,8.105498270380893e-05
10185,6.616499617093044e-05
10186,0.0005697039317820609
10187,0.000573710340224262
10188,0.00018334174330439382
10189,0.0007954952226213247
10190,0.0006430898850593935
10191,0.0012367212471316622
10192,0.003051223042387428
10193,0.00018010270888055922
10194,0.0026210818071495784
10195,0.0004558622060573464
10196,7.59335194380703e-05
10197,0.0005391800391298042
10198,2.629964370068596e-05
10199,0.0012330285990841026
10200,8.62935714978589e-05
10201,2.3673840373420807e-05
10202,6.423973706867506e-05
10203,0.002525431167955003
10204,0.0010449132812567453
10205,0.00047007411538791934
10206,0.00254003961782743
10207,0.00023050141612870222
10208,0.000507154716448491
10209,0.0051179834348838065
10210,0.00047304073272549935
10211,0.0001814164143849854
10212,0.00017023798692708395
10213,0.004522233309651172
10214,0.0008801942186568812
10215,7.717026015083292e-06
10216,0.0007013481694565718
10217,0.0014011678088434345
10218,3.619078902017769e-05
10219,0.9032958185033834
10220,0.0001665656118291081
10221,0.0029672027607900472
10222,0.1883078313719238
10223,0.001128182586771069
10224,0.0005322897231825533
10225,0.9914452787621079
10226,0.00034778926060289087
10227,5.1750993685293606e-05
10228,0.0003712286732052673
10229,0.012455505762094705
10230,7.2879919774546495e-06
10231,0.00040267961307901895
10232,0.002711944950703675
10233,0.000917791243630625
10234,1.7382513124770372e-06
10235,0.0010130435589979145
10236,8.240097926977411e-05
10237,0.0006730263847376126
10238,0.0019607562337926646
10239,0.001203670920204791
10240,0.00034462379748411017
10241,0.00229202147933529
10242,0.00022386809420070565
10243,0.00027230781469390273
10244,0.0004447013718752405
10245,0.00028545325670276497
10246,0.001276914887724186
10247,0.0005705819560509116
10248,0.0016165710141085256
10249,0.003160157229106375
10250,8.891288866933914e-05
10251,0.00032220619407600083
10252,0.0007609198144520605
10253,0.00010532920370541582
10254,0.0008160412408145572
10255,0.0004015628841998633
10256,0.0003951133280657686
10257,0.002266691070613611
10258,0.0009364043699421426
10259,0.004850146311395065
10260,0.0018323954696671445
10261,0.0008002627594007394
10262,0.001088546552414938
10263,0.997157257343461
10264,0.9988219954024734
10265,0.9986177042011356
10266,0.9989564193564537
10267,0.9752325856920786
10268,0.9800458162575995
10269,0.9994900891712404
10270,0.9990747630959058
10271,0.9987938168014322
10272,0.9979376668505987
10273,0.9977649984909678
10274,0.9974323583203086
10275,0.9968876713216401
10276,0.9867882722224156
10277,0.9859852510506691
10278,0.9980003389426313
10279,0.9908040393362191
10280,0.9995795114751408
10281,0.9676773933860506
10282,0.9966331276383402
10283,0.9982012247208485
10284,0.9971574375117092
10285,0.9737093069992749
10286,0.9928365713819219
10287,0.9989789495890927
10288,0.9963240053613839
10289,0.9963993369106356
10290,0.9740593256615916
10291,0.9988110875480516
10292,0.9989569946019431
10293,0.9983194943793293
10294,0.9959200220549267
10295,0.9989869795115199
10296,0.4230228029735785
10297,0.9983518392679912
10298,0.9692576970746809
10299,0.9963340971725482
10300,0.9911972540893589
10301,0.9980546009017829
10302,0.9984639967524797
10303,0.9862584232722166
10304,0.9986599191065976
10305,0.9917418499760777
10306,0.9992839919709993
10307,0.9986811967684568
10308,0.9978605791286285
10309,0.9978319401602932
10310,0.9988739997089768
10311,0.9991970948645171
10312,0.9975173351092075
10313,0.9979681869903549
10314,0.9987966293489334
10315,0.9939187957992413
10316,0.9928188536954379
10317,0.0018278539602973193
10318,0.9968234004028143
10319,0.9947425797627684
10320,0.9978945755004991
10321,2.02518227278305e-06
10322,0.00040094318536926276
10323,0.008372863110030788
10324,0.5225779059881959
10325,0.00200458981089612
10326,0.0007406644211041954
10327,0.00018181483722082842
10328,0.000300752379439479
10329,0.0003428936809006066
10330,0.0011714148778742392
10331,0.001330420408842712
10332,0.004847328256725185
10333,0.0007412652249883852
10334,2.2779864785967562e-06
10335,0.00015122428253467837
10336,0.9950562995647553
10337,0.9918043687692732
10338,0.002025956170217058
10339,0.9988641326828689
10340,0.9968285376868097
10341,9.373426821329448e-05
10342,0.9983697907591753
10343,0.00014641435870328893
10344,0.9992720673989507
10345,0.0008973104864424008
10346,0.0019589695571388265
10347,0.0017932280698097671
10348,0.010128110114791887
10349,0.0024089499066938446
10350,0.00026185875263490667
10351,0.0024019873936570067
10352,0.0020788230993924618
10353,0.9990127983086711
10354,0.9859002203318523
10355,0.9963043233133522
10356,0.999172752313642
10357,0.9978116030267657
10358,0.0008452084012675636
10359,0.0009662355756942041
10360,0.0006368505288558407
10361,0.0001540443530166718
10362,0.0007739038849307642
10363,0.0007413734815425563
10364,0.002650469761818767
10365,0.9798780391924241
10366,0.9974848815717627
10367,0.998186533049174
10368,0.00021834166280935462
10369,0.000624401721953585
10370,0.9989719211606449
10371,0.9980239662315499
10372,0.00017281971488867698
10373,6.735127710541516e-06
10374,4.553011379642678e-05
10375,0.0005717774774772914
10376,0.9955309320871465
10377,0.9979504391931855
10378,0.9775313987887984
10379,0.9988948111631292
10380,0.0006515710452223297
10381,0.0013555287249315112
10382,0.0024280839672299733
10383,0.9834283314080458
10384,0.0012066453533175316
10385,0.02528834201999164
10386,0.0003594493499714591
10387,0.9986168146783809
10388,0.0002783493129472828
10389,0.00022073736258036348
10390,0.9976869761663195
10391,0.0008097921476001005
10392,0.00010166768287985447
10393,0.00010096738517949846
10394,0.0015439887728346594
10395,0.0004996471099311343
10396,0.0014655098500008631
10397,0.0016901617210666874
10398,7.822988659763917e-06
10399,0.0005365498593347304
10400,0.00019132434064810137
10401,0.003431436108722905
10402,0.00011686846783667847
10403,0.022277149146180043
10404,0.00020185675256210057
10405,5.083620552392255e-05
10406,0.9842685185395526
10407,0.000258581028127874
10408,6.028250739064447e-05
10409,0.0021294895329180773
10410,0.015301305673844802
10411,0.0003282354884473127
10412,0.2664319714373546
10413,0.001224466191107888
10414,0.0010925716422890194
10415,0.0009745954743040611
10416,0.00040600813452090317
10417,0.0036558509380126463
10418,0.00012044110234826412
10419,0.0013532656566425684
10420,0.0004557742468648828
10421,0.0009164025644793054
10422,0.00036536280482407304
10423,0.00013828436644404516
10424,0.00013280754184147038
10425,0.0003779174292132622
10426,0.0013683082664313582
10427,0.0006239343057132891
10428,0.00021081748318456893
10429,0.001270955464422817
10430,0.00048691366665262704
10431,0.0009491996973066043
10432,0.0024341826573800428
10433,0.00036393128969237497
10434,0.9941990528605859
10435,0.0018102499254253725
10436,1.3264415932710729e-05
10437,0.00011918304888324745
10438,1.1943917277800099e-05
10439,6.130381699022942e-05
10440,0.0038221678240330467
10441,0.001273878495044884
10442,0.0003448006816598644
10443,0.9987160267748453
10444,0.0005344359374880431
10445,4.812850758134473e-05
10446,0.00017005442885985127
10447,0.0037398781550471824
10448,0.0013049734582371206
10449,0.0010255911497951396
10450,0.00044226506108119745
10451,0.008825156402807663
10452,0.0006628871514920821
10453,0.0031104612492817408
10454,0.00034861600632698326
10455,0.0002602600446840376
10456,0.0003554948924469333
10457,0.0002953542975188349
10458,0.0007974791411042076
10459,0.0018656644799378774
10460,0.002376976646818762
10461,0.0031028006801566786
10462,0.001262036126701123
10463,0.0007641889141506043
10464,7.750577856435426e-05
10465,0.0012292567105103057
10466,0.002854049060041649
10467,0.00014410859419897106
10468,0.000253676143898038
10469,0.00018115407131754073
10470,0.000330023276968358
10471,0.000868009530275892
10472,0.00038883898204734727
10473,0.00026981695034031657
10474,0.00181286044470423
10475,0.0007940921830509179
10476,0.020400577859766546
10477,0.0008295900948072829
10478,0.005168367229936657
10479,0.0007734136174482219
10480,0.0032009880147608827
10481,0.0003694130468572625
10482,0.0010066274028949817
10483,0.00036223352222189913
10484,0.0004232960378482536
10485,0.0013276598441524915
10486,0.0011430991464762362
10487,0.9990235521132637
10488,0.990174177439043
10489,0.9987549168497759
10490,0.9976123504752326
10491,0.0008966976383369542
10492,0.9993933081818596
10493,0.0007666898362407842
10494,0.9990637604889813
10495,0.9980433444849764
10496,0.9888720503993028
10497,0.9985434630738139
10498,0.9974212738238872
10499,0.9988525959109684
10500,0.9986585531633434
10501,0.9977127584460566
10502,0.9957547017061995
10503,0.00019726580920138343
10504,0.9987816062792612
10505,0.9985096371633828
10506,0.9993624506604285
10507,0.997552130644438
10508,0.9923763716292205
10509,0.9995725161321178
10510,0.9983194774580985
10511,0.9963816755076635
10512,0.9991680754457131
10513,0.99927642770038
10514,0.9986496104231473
10515,0.9990404816927093
10516,0.9978752831453416
10517,0.9908254409963255
10518,0.9979517797848735
10519,0.9971712037719483
10520,0.9983966548727234
10521,0.9989142568219735
10522,0.997997084980729
10523,0.9984991440570248
10524,0.9925702577748605
10525,0.9971718380014167
10526,0.9993504794633103
10527,0.9983184510561519
10528,0.9991134090130448
10529,0.9988835924724253
10530,0.9981941218237933
10531,0.9980971920672658
10532,0.9982301377054174
10533,0.9960755205931368
10534,0.9979083247936528
10535,0.9987727469759201
10536,0.9993913154890621
10537,0.9654484997476994
10538,0.9973435977767136
10539,0.9951149113186676
10540,0.9945381545535634
10541,0.9989301156973655
10542,0.9978080534817023
10543,0.9958756759204209
10544,0.9996061713871646
10545,0.9969769811537259
10546,0.9853674648206252
10547,0.9988241272870738
10548,0.9993866696072353
10549,0.004938762052904379
10550,0.998953569243219
10551,0.9988677501954295
10552,0.9138664780881155
10553,0.997792867934444
10554,0.9955732712514287
10555,0.9971676383488982
10556,0.9992301928211259
10557,0.9982288927904857
10558,0.9987859453761381
10559,0.9963302249122727
10560,0.9641396237864526
10561,0.9982806301697854
10562,0.9988433295121416
10563,0.9983916040355807
10564,0.999125477204956
10565,0.9991906995284158
10566,0.99751402669875
10567,0.9992906253364422
10568,0.9960967547881069
10569,0.9996320109153873
10570,0.99873201458753
10571,0.9991354537748237
10572,0.9994245268609142
10573,0.9989913498526801
10574,0.9993650975232508
10575,0.9973470136351008
10576,0.9992216231153956
10577,0.9989559832428678
10578,0.9993314832595187
10579,0.9985589724158395
10580,0.971476935374489
10581,0.9979978674591592
10582,0.9988456064514657
10583,0.9812343548248119
10584,0.9956108957989369
10585,0.9993105363113776
10586,0.9986329608242365
10587,0.9918848861015787
10588,0.9974050341305358
10589,0.9977900992858719
10590,0.99478042503451
10591,0.9964563742228429
10592,0.9989527200222204
10593,0.9981974738798509
10594,0.9992182133418196
10595,0.9990575207693787
10596,0.9992881530438252
10597,0.997536341507724
10598,0.9985108052846438
10599,0.9985546987684369
10600,0.9989224925221057
10601,0.9983390053607671
10602,0.9992401509005375
10603,0.9987669245131658
10604,0.9989360918935868
10605,0.9993288444538483
10606,0.9934609909959613
10607,0.9991407696027831
10608,0.9995994274894251
10609,0.9958565921175885
10610,0.9995139715728549
10611,0.9986657899256695
10612,0.9957265845341049
10613,0.9922943146535643
10614,0.9994495183805213
10615,0.99875724082691
10616,0.9977707194873006
10617,0.04518287306926511
10618,0.0004888946914136015
10619,0.00015927634686813748
10620,0.000991868011069385
10621,0.0033521659341831734
10622,0.0002651575957961477
10623,0.00016734000094943672
10624,0.9988262229256174
10625,0.9989559159698224
10626,0.9988232205638229
10627,0.9991571045617333
10628,0.9996043145783373
10629,0.9988214979217622
10630,0.9967521232272635
10631,0.9988468911936903
10632,0.9972254700983811
10633,0.9966771816359015
10634,0.9981581291994926
10635,0.998134414335505
10636,0.9978643065151116
10637,0.9982038521501334
10638,0.9979299198991579
10639,0.9983677388294601
10640,0.9996894257022507
10641,0.99832525046982
10642,0.9977069268665605
10643,0.9757972184953212
10644,0.9903866414401515
10645,0.9985781374402581
10646,0.9976402865524023
10647,0.9982858658286499
10648,0.9992562140020205
10649,0.9907370575552403
10650,3.498864086500533e-05
10651,0.00043581005694909823
10652,0.0002017096026868882
10653,0.0002791655125153589
10654,0.000193977431794087
10655,0.9950061958192606
10656,0.9989230484929772
10657,0.99617938429871
10658,0.9993024529373377
10659,0.9985127130450527
10660,0.9956962718625977
10661,0.00013689562268687596
10662,0.989532919393221
10663,0.998340657407717
10664,0.9990980082061361
10665,0.00048712398691240597
10666,0.00011227507072049153
10667,0.9988369712238389
10668,0.9985338140952176
10669,0.9985778548625011
10670,0.9978832656489962
10671,0.9729867096037095
10672,0.9941598279136362
10673,0.009833207508540694
10674,0.05636303960832911
10675,0.9993969501745728
10676,0.999412107639627
10677,0.9996443814174673
10678,0.9994561791220625
10679,0.0016241127087016796
10680,0.9986106122466282
10681,0.9968810506454964
10682,0.00028383373473303314
10683,0.0004303672784105748
10684,0.9980545503136605
10685,0.9996628693232948
10686,0.002290544481928078
10687,0.9990107095891922
10688,0.002848509334448447
10689,0.019876003383531907
10690,0.9986747884195379
10691,0.9983496146149761
10692,0.9989602705103344
10693,0.9972097982931767
10694,0.9991066081694822
10695,0.999477861311225
10696,0.9980115850015757
10697,0.9983801979356407
10698,0.9964466965131544
10699,0.9991562634355153
10700,0.0005223955594417082
10701,0.9992314937637772
10702,0.9974262512482889
10703,0.9975974752850402
10704,0.0005370188994863831
10705,0.9994183705507409
10706,0.9977794670429918
10707,0.995093639049427
10708,0.9957482431114669
10709,0.9943364786592753
10710,0.0004688914878344072
10711,0.9989070306389868
10712,0.9984400336567057
10713,0.9996167137350893
10714,0.9989432005610103
10715,1.5959414862110012e-05
10716,0.001011076178715147
10717,0.0038481014227698604
10718,0.00511396454444863
10719,0.0007195762629625316
10720,0.00029139796198152253
10721,0.00033640479177900884
10722,0.0015151398384170133
10723,0.003352054266640126
10724,0.9946141734405237
10725,0.0002247257164951163
10726,0.0001637321222354819
10727,0.0007910835596204655
