cluster_id,n,n_unique_at_hi_gamma,frac_unclustered_at_hi,fragmentation_rate,frac_astroturf,frac_advocacy,y_astro,y_adv
14259,8,6,0.0,0.75,1.0,0.0,1,0
14260,8,7,0.0,0.875,1.0,0.0,1,0
14261,8,7,0.0,0.875,1.0,0.0,1,0
14262,8,8,0.0,1.0,1.0,0.0,1,0
14263,8,6,0.0,0.75,1.0,0.0,1,0
14264,8,6,0.0,0.75,1.0,0.0,1,0
14265,8,7,0.0,0.875,1.0,0.0,1,0
14266,8,7,0.0,0.875,1.0,0.0,1,0
14267,8,7,0.0,0.875,1.0,0.0,1,0
14268,8,8,0.0,1.0,1.0,0.0,1,0
14269,8,8,0.0,1.0,1.0,0.0,1,0
14270,8,6,0.0,0.75,1.0,0.0,1,0
14271,8,7,0.0,0.875,1.0,0.0,1,0
14272,8,7,0.0,0.875,1.0,0.0,1,0
14273,8,8,0.0,1.0,1.0,0.0,1,0
14274,8,7,0.0,0.875,1.0,0.0,1,0
14275,8,6,0.0,0.75,1.0,0.0,1,0
14276,8,8,0.0,1.0,1.0,0.0,1,0
14277,8,7,0.0,0.875,1.0,0.0,1,0
14278,8,8,0.0,1.0,1.0,0.0,1,0
14279,8,6,0.0,0.75,1.0,0.0,1,0
14280,8,5,0.0,0.625,1.0,0.0,1,0
14281,8,7,0.0,0.875,1.0,0.0,1,0
14282,8,7,0.0,0.875,1.0,0.0,1,0
14283,8,5,0.0,0.625,1.0,0.0,1,0
14284,8,7,0.0,0.875,1.0,0.0,1,0
14285,8,7,0.0,0.875,1.0,0.0,1,0
14286,8,8,0.0,1.0,1.0,0.0,1,0
14287,8,8,0.0,1.0,1.0,0.0,1,0
14288,8,7,0.0,0.875,1.0,0.0,1,0
14289,8,8,0.0,1.0,1.0,0.0,1,0
14290,8,1,0.0,0.125,0.0,0.0,0,0
14291,8,4,0.0,0.5,0.0,0.0,0,0
14292,8,8,0.0,1.0,1.0,0.0,1,0
14293,8,7,0.0,0.875,1.0,0.0,1,0
14294,8,3,0.0,0.375,0.0,0.0,0,0
14295,8,8,0.0,1.0,1.0,0.0,1,0
14296,8,8,0.0,1.0,1.0,0.0,1,0
14297,8,8,0.0,1.0,1.0,0.0,1,0
14298,8,8,0.0,1.0,1.0,0.0,1,0
14299,8,7,0.0,0.875,1.0,0.0,1,0
14300,8,7,0.0,0.875,1.0,0.0,1,0
14301,8,6,0.0,0.75,1.0,0.0,1,0
14302,8,7,0.0,0.875,1.0,0.0,1,0
14303,8,7,0.0,0.875,1.0,0.0,1,0
14304,8,7,0.0,0.875,1.0,0.0,1,0
14305,8,8,0.0,1.0,1.0,0.0,1,0
14306,8,7,0.0,0.875,1.0,0.0,1,0
14307,8,8,0.0,1.0,1.0,0.0,1,0
14308,8,7,0.0,0.875,1.0,0.0,1,0
14309,8,8,0.0,1.0,1.0,0.0,1,0
14310,8,8,0.0,1.0,1.0,0.0,1,0
14311,8,8,0.0,1.0,1.0,0.0,1,0
14312,8,5,0.0,0.625,1.0,0.0,1,0
14313,8,8,0.0,1.0,1.0,0.0,1,0
14314,8,8,0.0,1.0,1.0,0.0,1,0
14315,8,6,0.0,0.75,1.0,0.0,1,0
14316,8,8,0.0,1.0,1.0,0.0,1,0
14317,8,6,0.0,0.75,0.0,1.0,0,1
14318,8,5,0.0,0.625,0.0,0.75,0,1
14319,8,2,0.0,0.25,0.0,0.0,0,0
14320,8,3,0.0,0.375,0.0,0.0,0,0
14321,8,8,0.0,1.0,0.0,0.0,0,0
14322,8,8,0.0,1.0,0.0,0.5,0,1
14323,8,1,0.0,0.125,0.0,0.0,0,0
14324,8,5,0.0,0.625,0.0,0.0,0,0
14325,8,7,0.0,0.875,0.0,0.0,0,0
14326,8,5,0.0,0.625,0.0,0.0,0,0
14327,8,7,0.0,0.875,0.0,0.0,0,0
14328,8,1,0.0,0.125,0.0,0.0,0,0
14329,8,2,0.0,0.25,0.0,0.0,0,0
14330,8,8,0.0,1.0,0.0,0.0,0,0
14331,8,7,0.0,0.875,0.0,0.0,0,0
14332,8,5,0.0,0.625,0.0,0.0,0,0
14333,8,3,0.0,0.375,0.0,0.0,0,0
14334,8,6,0.0,0.75,0.0,0.0,0,0
14335,8,4,0.0,0.5,0.0,0.0,0,0
14336,8,7,0.0,0.875,0.0,0.0,0,0
14337,8,1,0.0,0.125,0.0,0.0,0,0
14338,8,2,0.0,0.25,0.0,0.0,0,0
14339,8,6,0.0,0.75,0.0,1.0,0,1
14340,8,6,0.0,0.75,0.0,0.0,0,0
14341,8,3,0.0,0.375,0.0,0.0,0,0
14342,8,4,0.0,0.5,0.0,0.0,0,0
14343,8,4,0.0,0.5,0.0,0.0,0,0
14344,8,5,0.0,0.625,0.0,0.0,0,0
14345,8,2,0.0,0.25,0.0,0.0,0,0
14346,8,4,0.0,0.5,0.0,0.0,0,0
14347,8,4,0.0,0.5,0.0,0.0,0,0
14348,8,6,0.0,0.75,0.0,0.0,0,0
14349,8,3,0.0,0.375,0.0,0.0,0,0
14350,8,5,0.0,0.625,0.0,0.0,0,0
14351,8,7,0.0,0.875,0.0,0.0,0,0
14352,8,5,0.0,0.625,0.0,0.0,0,0
14353,8,5,0.0,0.625,0.0,0.0,0,0
14354,8,3,0.0,0.375,0.0,0.0,0,0
14355,8,5,0.0,0.625,0.0,0.875,0,1
14356,8,4,0.0,0.5,0.0,0.0,0,0
14357,8,5,0.0,0.625,0.0,0.0,0,0
14358,8,7,0.0,0.875,0.0,0.0,0,0
14359,8,3,0.0,0.375,0.0,0.0,0,0
14360,8,3,0.0,0.375,0.0,0.0,0,0
14361,8,3,0.0,0.375,0.0,0.0,0,0
14362,8,3,0.0,0.375,0.0,0.0,0,0
14363,8,4,0.0,0.5,0.0,0.0,0,0
14364,8,7,0.0,0.875,0.0,0.0,0,0
14365,8,4,0.0,0.5,0.0,0.0,0,0
14366,8,5,0.0,0.625,0.0,0.0,0,0
14367,8,2,0.0,0.25,0.0,0.0,0,0
14368,8,3,0.0,0.375,0.0,0.0,0,0
14369,8,5,0.0,0.625,0.0,0.0,0,0
14370,8,6,0.0,0.75,0.0,0.0,0,0
14371,8,4,0.0,0.5,0.0,0.0,0,0
14372,8,3,0.0,0.375,0.0,0.0,0,0
14373,8,8,0.0,1.0,0.0,0.0,0,0
14374,8,5,0.0,0.625,0.0,0.0,0,0
14375,8,5,0.0,0.625,0.0,0.0,0,0
14376,8,4,0.0,0.5,0.0,0.0,0,0
14377,8,8,0.0,1.0,0.0,0.0,0,0
14378,8,5,0.0,0.625,0.0,0.0,0,0
14379,8,3,0.0,0.375,0.0,0.0,0,0
14380,8,7,0.0,0.875,0.0,0.0,0,0
14381,8,4,0.0,0.5,0.0,0.0,0,0
14382,8,4,0.0,0.5,0.0,0.0,0,0
14383,8,6,0.0,0.75,0.0,0.0,0,0
14384,8,5,0.0,0.625,0.0,0.0,0,0
14385,8,5,0.0,0.625,0.0,0.0,0,0
14386,8,7,0.0,0.875,0.0,0.0,0,0
14387,8,4,0.0,0.5,0.0,0.0,0,0
14388,8,5,0.0,0.625,0.0,0.0,0,0
14389,8,8,0.0,1.0,0.0,0.0,0,0
14390,8,5,0.0,0.625,0.0,0.0,0,0
14391,8,3,0.0,0.375,0.0,0.0,0,0
14392,8,8,0.0,1.0,0.0,0.75,0,1
14393,8,5,0.0,0.625,0.0,0.0,0,0
14394,8,4,0.0,0.5,0.0,0.0,0,0
14395,8,2,0.0,0.25,0.0,0.0,0,0
14396,8,1,0.0,0.125,0.0,0.0,0,0
14397,8,7,0.0,0.875,0.0,0.0,0,0
14398,8,6,0.0,0.75,0.0,0.0,0,0
14399,8,5,0.0,0.625,0.0,0.0,0,0
14400,8,6,0.0,0.75,0.0,0.0,0,0
14401,8,6,0.0,0.75,0.0,0.0,0,0
14402,8,4,0.0,0.5,0.0,0.0,0,0
14403,8,7,0.0,0.875,0.0,0.0,0,0
14404,8,8,0.0,1.0,0.0,0.0,0,0
14405,8,5,0.0,0.625,0.0,0.0,0,0
14406,8,6,0.0,0.75,0.0,0.0,0,0
14407,8,5,0.0,0.625,0.0,0.0,0,0
14408,8,3,0.0,0.375,0.0,0.0,0,0
14409,8,4,0.0,0.5,0.0,0.0,0,0
14410,8,8,0.0,1.0,0.0,0.0,0,0
14411,8,4,0.0,0.5,0.0,0.0,0,0
14412,8,5,0.0,0.625,0.0,0.0,0,0
14413,8,5,0.0,0.625,0.0,0.0,0,0
14414,8,4,0.0,0.5,0.0,0.0,0,0
14415,8,1,0.0,0.125,0.0,0.0,0,0
14416,8,5,0.0,0.625,0.0,0.0,0,0
14417,8,2,0.0,0.25,0.0,0.0,0,0
14418,8,5,0.0,0.625,0.0,0.0,0,0
14419,8,2,0.0,0.25,0.0,0.0,0,0
14420,8,5,0.0,0.625,0.0,0.0,0,0
14421,8,6,0.0,0.75,0.0,0.0,0,0
14422,8,5,0.0,0.625,0.0,0.0,0,0
14423,8,6,0.0,0.75,0.0,0.0,0,0
14424,8,6,0.0,0.75,0.0,0.0,0,0
14425,8,7,0.0,0.875,0.0,0.0,0,0
14426,8,6,0.0,0.75,0.0,0.0,0,0
14427,8,1,0.0,0.125,0.0,0.0,0,0
14428,8,4,0.0,0.5,0.0,0.375,0,0
14429,8,3,0.0,0.375,0.0,0.0,0,0
14430,8,6,0.0,0.75,0.0,0.0,0,0
14431,8,4,0.0,0.5,0.0,0.0,0,0
14432,8,4,0.0,0.5,0.0,0.0,0,0
14433,8,7,0.0,0.875,0.0,0.0,0,0
14434,8,2,0.0,0.25,0.0,0.0,0,0
14435,8,1,0.0,0.125,0.0,0.0,0,0
14436,8,5,0.0,0.625,0.0,0.0,0,0
14437,8,1,0.0,0.125,0.0,0.0,0,0
14438,8,2,0.0,0.25,0.0,0.0,0,0
14439,8,2,0.0,0.25,0.0,0.0,0,0
14440,8,4,0.0,0.5,0.0,0.0,0,0
14441,8,1,0.0,0.125,0.0,0.0,0,0
14442,8,5,0.0,0.625,0.0,0.125,0,0
14443,8,2,0.0,0.25,0.0,0.0,0,0
14444,8,1,0.0,0.125,0.0,0.0,0,0
14445,8,4,0.0,0.5,0.0,0.0,0,0
14446,8,4,0.0,0.5,0.0,0.0,0,0
14447,8,8,0.0,1.0,0.0,0.0,0,0
14448,8,4,0.0,0.5,0.0,0.0,0,0
14449,8,6,0.0,0.75,0.0,0.0,0,0
14450,8,7,0.0,0.875,0.0,0.0,0,0
14451,8,5,0.0,0.625,0.0,0.0,0,0
14452,8,4,0.0,0.5,0.0,0.0,0,0
14453,8,5,0.0,0.625,0.0,0.0,0,0
14454,8,6,0.0,0.75,0.0,0.0,0,0
14455,8,8,0.0,1.0,0.0,0.0,0,0
14456,8,6,0.0,0.75,0.0,0.0,0,0
14457,8,4,0.0,0.5,0.0,0.0,0,0
14458,8,7,0.0,0.875,0.0,0.0,0,0
14459,8,7,0.0,0.875,0.0,0.0,0,0
14460,8,7,0.0,0.875,1.0,0.0,1,0
14461,8,6,0.0,0.75,1.0,0.0,1,0
14462,8,8,0.0,1.0,1.0,0.0,1,0
14463,8,4,0.0,0.5,0.0,0.0,0,0
14464,8,6,0.0,0.75,1.0,0.0,1,0
14465,8,6,0.0,0.75,1.0,0.0,1,0
14466,8,8,0.0,1.0,1.0,0.0,1,0
14467,8,8,0.0,1.0,1.0,0.0,1,0
14468,8,6,0.0,0.75,1.0,0.0,1,0
14469,8,8,0.0,1.0,0.0,0.0,0,0
14470,8,8,0.0,1.0,1.0,0.0,1,0
14471,8,6,0.0,0.75,1.0,0.0,1,0
14472,8,5,0.0,0.625,0.0,0.0,0,0
14473,8,6,0.0,0.75,0.0,0.0,0,0
14474,8,8,0.0,1.0,1.0,0.0,1,0
14475,8,6,0.0,0.75,1.0,0.0,1,0
14476,8,7,0.0,0.875,1.0,0.0,1,0
14477,8,6,0.0,0.75,1.0,0.0,1,0
14478,8,6,0.0,0.75,1.0,0.0,1,0
14479,8,8,0.0,1.0,1.0,0.0,1,0
14480,8,5,0.0,0.625,1.0,0.0,1,0
14481,8,7,0.0,0.875,1.0,0.0,1,0
14482,8,7,0.0,0.875,1.0,0.0,1,0
14483,8,7,0.0,0.875,1.0,0.0,1,0
14484,8,8,0.0,1.0,1.0,0.0,1,0
14485,8,7,0.0,0.875,1.0,0.0,1,0
14486,8,8,0.0,1.0,1.0,0.0,1,0
14487,8,7,0.0,0.875,1.0,0.0,1,0
14488,8,8,0.0,1.0,1.0,0.0,1,0
14489,8,7,0.0,0.875,1.0,0.0,1,0
14490,8,7,0.0,0.875,1.0,0.0,1,0
14491,8,7,0.0,0.875,1.0,0.0,1,0
14492,8,5,0.0,0.625,1.0,0.0,1,0
14493,8,7,0.0,0.875,1.0,0.0,1,0
14494,8,7,0.0,0.875,1.0,0.0,1,0
14495,8,7,0.0,0.875,1.0,0.0,1,0
14496,8,7,0.0,0.875,1.0,0.0,1,0
14497,8,8,0.0,1.0,1.0,0.0,1,0
14498,8,8,0.0,1.0,1.0,0.0,1,0
14499,8,8,0.0,1.0,1.0,0.0,1,0
14500,8,7,0.0,0.875,1.0,0.0,1,0
14501,8,7,0.0,0.875,1.0,0.0,1,0
14502,8,8,0.0,1.0,1.0,0.0,1,0
14503,8,8,0.0,1.0,1.0,0.0,1,0
14504,8,7,0.0,0.875,1.0,0.0,1,0
14505,8,7,0.0,0.875,1.0,0.0,1,0
14506,8,7,0.0,0.875,1.0,0.0,1,0
14507,8,7,0.0,0.875,1.0,0.0,1,0
14508,8,4,0.0,0.5,1.0,0.0,1,0
14509,8,6,0.0,0.75,1.0,0.0,1,0
14510,8,6,0.0,0.75,1.0,0.0,1,0
14511,8,7,0.0,0.875,1.0,0.0,1,0
14512,8,8,0.0,1.0,1.0,0.0,1,0
14513,8,7,0.0,0.875,1.0,0.0,1,0
14514,8,6,0.0,0.75,1.0,0.0,1,0
14515,8,8,0.0,1.0,1.0,0.0,1,0
14516,8,8,0.0,1.0,1.0,0.0,1,0
14517,8,6,0.0,0.75,1.0,0.0,1,0
14518,8,6,0.0,0.75,1.0,0.0,1,0
14519,8,7,0.0,0.875,1.0,0.0,1,0
14520,8,8,0.0,1.0,1.0,0.0,1,0
14521,8,6,0.0,0.75,1.0,0.0,1,0
14522,8,7,0.0,0.875,1.0,0.0,1,0
14523,8,6,0.0,0.75,1.0,0.0,1,0
14524,8,6,0.0,0.75,1.0,0.0,1,0
14525,8,7,0.0,0.875,1.0,0.0,1,0
14526,8,6,0.0,0.75,1.0,0.0,1,0
14527,8,8,0.0,1.0,1.0,0.0,1,0
14528,8,8,0.0,1.0,1.0,0.0,1,0
14529,8,8,0.0,1.0,1.0,0.0,1,0
14530,8,8,0.0,1.0,1.0,0.0,1,0
14531,8,6,0.0,0.75,1.0,0.0,1,0
14532,8,8,0.0,1.0,1.0,0.0,1,0
14533,8,8,0.0,1.0,1.0,0.0,1,0
14534,8,7,0.0,0.875,1.0,0.0,1,0
14535,8,6,0.0,0.75,1.0,0.0,1,0
14536,8,8,0.0,1.0,1.0,0.0,1,0
14537,8,8,0.0,1.0,1.0,0.0,1,0
14538,8,7,0.0,0.875,1.0,0.0,1,0
14539,8,7,0.0,0.875,1.0,0.0,1,0
14540,8,7,0.0,0.875,1.0,0.0,1,0
14541,8,6,0.0,0.75,1.0,0.0,1,0
14542,8,6,0.0,0.75,1.0,0.0,1,0
14543,8,5,0.0,0.625,1.0,0.0,1,0
14544,8,8,0.0,1.0,1.0,0.0,1,0
14545,8,8,0.0,1.0,1.0,0.0,1,0
14546,8,8,0.0,1.0,1.0,0.0,1,0
14547,8,8,0.0,1.0,1.0,0.0,1,0
14548,8,7,0.0,0.875,1.0,0.0,1,0
14549,8,5,0.0,0.625,1.0,0.0,1,0
14550,8,7,0.0,0.875,1.0,0.0,1,0
14551,8,7,0.0,0.875,1.0,0.0,1,0
14552,8,7,0.0,0.875,1.0,0.0,1,0
14553,8,8,0.0,1.0,1.0,0.0,1,0
14554,8,6,0.0,0.75,1.0,0.0,1,0
14555,8,6,0.0,0.75,1.0,0.0,1,0
14556,8,8,0.0,1.0,1.0,0.0,1,0
14557,8,6,0.0,0.75,1.0,0.0,1,0
14558,8,7,0.0,0.875,1.0,0.0,1,0
14559,8,7,0.0,0.875,1.0,0.0,1,0
14560,8,8,0.0,1.0,1.0,0.0,1,0
14561,8,7,0.0,0.875,1.0,0.0,1,0
14562,8,4,0.0,0.5,1.0,0.0,1,0
14563,8,5,0.0,0.625,1.0,0.0,1,0
14564,8,8,0.0,1.0,1.0,0.0,1,0
14565,8,6,0.0,0.75,1.0,0.0,1,0
14566,8,8,0.0,1.0,1.0,0.0,1,0
14567,8,5,0.0,0.625,1.0,0.0,1,0
14568,8,7,0.0,0.875,1.0,0.0,1,0
14569,8,4,0.0,0.5,1.0,0.0,1,0
14570,8,7,0.0,0.875,1.0,0.0,1,0
14571,8,7,0.0,0.875,1.0,0.0,1,0
14572,8,7,0.0,0.875,1.0,0.0,1,0
14573,8,7,0.0,0.875,1.0,0.0,1,0
14574,8,7,0.0,0.875,1.0,0.0,1,0
14575,8,8,0.0,1.0,1.0,0.0,1,0
14576,8,7,0.0,0.875,1.0,0.0,1,0
14577,8,6,0.0,0.75,1.0,0.0,1,0
14578,8,7,0.0,0.875,1.0,0.0,1,0
14579,8,8,0.0,1.0,1.0,0.0,1,0
14580,8,8,0.0,1.0,1.0,0.0,1,0
14581,8,5,0.0,0.625,1.0,0.0,1,0
14582,8,7,0.0,0.875,1.0,0.0,1,0
14583,8,5,0.0,0.625,1.0,0.0,1,0
14584,8,8,0.0,1.0,1.0,0.0,1,0
14585,8,7,0.0,0.875,1.0,0.0,1,0
14586,8,7,0.0,0.875,1.0,0.0,1,0
14587,8,6,0.0,0.75,1.0,0.0,1,0
14588,8,8,0.0,1.0,1.0,0.0,1,0
14589,8,6,0.0,0.75,1.0,0.0,1,0
14590,8,6,0.0,0.75,1.0,0.0,1,0
14591,8,6,0.0,0.75,1.0,0.0,1,0
14592,8,6,0.0,0.75,1.0,0.0,1,0
14593,8,7,0.0,0.875,1.0,0.0,1,0
14594,8,8,0.0,1.0,1.0,0.0,1,0
14595,8,6,0.0,0.75,1.0,0.0,1,0
14596,8,7,0.0,0.875,1.0,0.0,1,0
14597,8,7,0.0,0.875,1.0,0.0,1,0
14598,8,6,0.0,0.75,1.0,0.0,1,0
14599,8,7,0.0,0.875,1.0,0.0,1,0
14600,8,7,0.0,0.875,1.0,0.0,1,0
14601,8,8,0.0,1.0,1.0,0.0,1,0
14602,8,6,0.0,0.75,1.0,0.0,1,0
14603,8,8,0.0,1.0,1.0,0.0,1,0
14604,8,6,0.0,0.75,1.0,0.0,1,0
14605,8,8,0.0,1.0,1.0,0.0,1,0
14606,8,8,0.0,1.0,1.0,0.0,1,0
14607,8,8,0.0,1.0,1.0,0.0,1,0
14608,8,8,0.0,1.0,1.0,0.0,1,0
14609,8,8,0.0,1.0,1.0,0.0,1,0
14610,8,6,0.0,0.75,1.0,0.0,1,0
14611,8,7,0.0,0.875,1.0,0.0,1,0
14612,8,7,0.0,0.875,1.0,0.0,1,0
14613,8,8,0.0,1.0,1.0,0.0,1,0
14614,8,6,0.0,0.75,1.0,0.0,1,0
14615,8,6,0.0,0.75,1.0,0.0,1,0
14616,8,6,0.0,0.75,1.0,0.0,1,0
14617,8,7,0.0,0.875,1.0,0.0,1,0
14618,8,6,0.0,0.75,1.0,0.0,1,0
14619,8,8,0.0,1.0,1.0,0.0,1,0
14620,8,7,0.0,0.875,1.0,0.0,1,0
14621,8,8,0.0,1.0,1.0,0.0,1,0
14622,8,8,0.0,1.0,1.0,0.0,1,0
14623,8,8,0.0,1.0,1.0,0.0,1,0
14624,8,8,0.0,1.0,1.0,0.0,1,0
14625,8,8,0.0,1.0,1.0,0.0,1,0
14626,8,7,0.0,0.875,1.0,0.0,1,0
14627,8,7,0.0,0.875,1.0,0.0,1,0
14628,8,7,0.0,0.875,1.0,0.0,1,0
14629,8,7,0.0,0.875,1.0,0.0,1,0
14630,8,8,0.0,1.0,1.0,0.0,1,0
14631,8,5,0.0,0.625,1.0,0.0,1,0
14632,8,7,0.0,0.875,1.0,0.0,1,0
14633,8,8,0.0,1.0,1.0,0.0,1,0
14634,8,8,0.0,1.0,1.0,0.0,1,0
14635,8,8,0.0,1.0,1.0,0.0,1,0
14636,8,7,0.0,0.875,1.0,0.0,1,0
14637,8,6,0.0,0.75,1.0,0.0,1,0
14638,8,7,0.0,0.875,1.0,0.0,1,0
14639,8,6,0.0,0.75,1.0,0.0,1,0
14640,8,7,0.0,0.875,0.0,0.0,0,0
14641,8,8,0.0,1.0,1.0,0.0,1,0
14642,8,7,0.0,0.875,1.0,0.0,1,0
14643,8,7,0.0,0.875,1.0,0.0,1,0
14644,8,8,0.0,1.0,1.0,0.0,1,0
14645,8,8,0.0,1.0,1.0,0.0,1,0
14646,8,8,0.0,1.0,1.0,0.0,1,0
14647,8,8,0.0,1.0,1.0,0.0,1,0
14648,8,6,0.0,0.75,1.0,0.0,1,0
14649,8,8,0.0,1.0,1.0,0.0,1,0
14650,8,8,0.0,1.0,1.0,0.0,1,0
14651,8,8,0.0,1.0,1.0,0.0,1,0
14652,8,8,0.0,1.0,1.0,0.0,1,0
14653,8,7,0.0,0.875,1.0,0.0,1,0
14654,8,7,0.0,0.875,1.0,0.0,1,0
14655,8,6,0.0,0.75,1.0,0.0,1,0
14656,8,6,0.0,0.75,1.0,0.0,1,0
14657,8,6,0.0,0.75,1.0,0.0,1,0
14658,8,7,0.0,0.875,1.0,0.0,1,0
14659,8,7,0.0,0.875,1.0,0.0,1,0
14660,8,7,0.0,0.875,1.0,0.0,1,0
14661,8,8,0.0,1.0,1.0,0.0,1,0
14662,8,6,0.0,0.75,1.0,0.0,1,0
14663,8,7,0.0,0.875,1.0,0.0,1,0
14664,8,7,0.0,0.875,1.0,0.0,1,0
14665,8,8,0.0,1.0,1.0,0.0,1,0
14666,8,8,0.0,1.0,1.0,0.0,1,0
14667,8,8,0.0,1.0,1.0,0.0,1,0
14668,8,8,0.0,1.0,1.0,0.0,1,0
14669,8,5,0.0,0.625,1.0,0.0,1,0
14670,8,6,0.0,0.75,1.0,0.0,1,0
14671,8,8,0.0,1.0,1.0,0.0,1,0
14672,8,8,0.0,1.0,1.0,0.0,1,0
14673,8,6,0.0,0.75,1.0,0.0,1,0
14674,8,7,0.0,0.875,1.0,0.0,1,0
14675,8,5,0.0,0.625,1.0,0.0,1,0
14676,8,7,0.0,0.875,1.0,0.0,1,0
14677,8,8,0.0,1.0,1.0,0.0,1,0
14678,8,7,0.0,0.875,1.0,0.0,1,0
14679,8,8,0.0,1.0,1.0,0.0,1,0
14680,8,8,0.0,1.0,1.0,0.0,1,0
14681,8,7,0.0,0.875,1.0,0.0,1,0
14682,8,7,0.0,0.875,1.0,0.0,1,0
14683,8,5,0.0,0.625,1.0,0.0,1,0
14684,8,6,0.0,0.75,1.0,0.0,1,0
14685,8,8,0.0,1.0,1.0,0.0,1,0
14686,8,6,0.0,0.75,1.0,0.0,1,0
14687,8,7,0.0,0.875,1.0,0.0,1,0
14688,8,7,0.0,0.875,1.0,0.0,1,0
14689,8,8,0.0,1.0,1.0,0.0,1,0
14690,8,7,0.0,0.875,1.0,0.0,1,0
14691,8,8,0.0,1.0,1.0,0.0,1,0
14692,8,8,0.0,1.0,1.0,0.0,1,0
14693,8,6,0.0,0.75,1.0,0.0,1,0
14694,8,8,0.0,1.0,1.0,0.0,1,0
14695,8,6,0.0,0.75,1.0,0.0,1,0
14696,8,5,0.0,0.625,1.0,0.0,1,0
14697,8,7,0.0,0.875,1.0,0.0,1,0
14698,8,7,0.0,0.875,1.0,0.0,1,0
14699,8,8,0.0,1.0,1.0,0.0,1,0
14700,8,7,0.0,0.875,1.0,0.0,1,0
14701,8,6,0.0,0.75,1.0,0.0,1,0
14702,8,7,0.0,0.875,1.0,0.0,1,0
14703,8,7,0.0,0.875,1.0,0.0,1,0
14704,8,6,0.0,0.75,1.0,0.0,1,0
14705,8,6,0.0,0.75,1.0,0.0,1,0
14706,8,5,0.0,0.625,1.0,0.0,1,0
14707,8,8,0.0,1.0,1.0,0.0,1,0
14708,8,7,0.0,0.875,1.0,0.0,1,0
14709,8,7,0.0,0.875,1.0,0.0,1,0
14710,8,6,0.0,0.75,1.0,0.0,1,0
14711,8,7,0.0,0.875,1.0,0.0,1,0
14712,8,8,0.0,1.0,1.0,0.0,1,0
14713,8,6,0.0,0.75,1.0,0.0,1,0
14714,8,7,0.0,0.875,1.0,0.0,1,0
14715,8,8,0.0,1.0,1.0,0.0,1,0
14716,8,8,0.0,1.0,1.0,0.0,1,0
14717,8,7,0.0,0.875,1.0,0.0,1,0
14718,8,7,0.0,0.875,1.0,0.0,1,0
14719,8,8,0.0,1.0,1.0,0.0,1,0
14720,8,7,0.0,0.875,1.0,0.0,1,0
14721,8,8,0.0,1.0,1.0,0.0,1,0
14722,8,8,0.0,1.0,1.0,0.0,1,0
14723,8,7,0.0,0.875,1.0,0.0,1,0
14724,8,6,0.0,0.75,1.0,0.0,1,0
14725,8,7,0.0,0.875,1.0,0.0,1,0
14726,8,7,0.0,0.875,1.0,0.0,1,0
14727,8,7,0.0,0.875,1.0,0.0,1,0
14728,8,7,0.0,0.875,1.0,0.0,1,0
14729,8,8,0.0,1.0,1.0,0.0,1,0
14730,8,8,0.0,1.0,1.0,0.0,1,0
14731,8,7,0.0,0.875,1.0,0.0,1,0
14732,8,7,0.0,0.875,1.0,0.0,1,0
14733,8,6,0.0,0.75,1.0,0.0,1,0
14734,8,6,0.0,0.75,1.0,0.0,1,0
14735,8,7,0.0,0.875,1.0,0.0,1,0
14736,8,8,0.0,1.0,1.0,0.0,1,0
14737,8,8,0.0,1.0,1.0,0.0,1,0
14738,8,7,0.0,0.875,1.0,0.0,1,0
14739,8,8,0.0,1.0,1.0,0.0,1,0
14740,8,7,0.0,0.875,1.0,0.0,1,0
14741,8,7,0.0,0.875,1.0,0.0,1,0
14742,8,7,0.0,0.875,1.0,0.0,1,0
14743,8,8,0.0,1.0,1.0,0.0,1,0
14744,8,8,0.0,1.0,1.0,0.0,1,0
14745,8,7,0.0,0.875,1.0,0.0,1,0
14746,8,6,0.0,0.75,1.0,0.0,1,0
14747,8,7,0.0,0.875,1.0,0.0,1,0
14748,8,4,0.0,0.5,0.0,0.0,0,0
14749,8,5,0.0,0.625,0.0,0.0,0,0
14750,8,6,0.0,0.75,0.0,0.0,0,0
14751,8,4,0.0,0.5,0.0,0.0,0,0
14752,8,2,0.0,0.25,0.0,0.0,0,0
14753,8,3,0.0,0.375,0.0,0.0,0,0
14754,8,6,0.0,0.75,0.0,0.0,0,0
14755,8,6,0.0,0.75,0.0,0.0,0,0
14756,8,2,0.0,0.25,0.0,0.0,0,0
14757,8,5,0.0,0.625,0.0,0.0,0,0
14758,8,3,0.0,0.375,0.0,0.0,0,0
14759,8,1,0.0,0.125,0.0,0.0,0,0
14760,8,4,0.0,0.5,0.0,0.0,0,0
14761,8,3,0.0,0.375,0.0,0.0,0,0
14762,8,3,0.0,0.375,0.0,0.0,0,0
14763,8,5,0.0,0.625,0.0,0.0,0,0
14764,8,3,0.0,0.375,0.0,0.0,0,0
14765,8,4,0.0,0.5,0.0,0.0,0,0
14766,8,3,0.0,0.375,0.0,0.0,0,0
14767,8,3,0.0,0.375,0.0,0.0,0,0
14768,8,3,0.0,0.375,0.0,0.0,0,0
14769,8,3,0.0,0.375,0.0,0.0,0,0
14770,8,7,0.0,0.875,1.0,0.0,1,0
14771,8,7,0.0,0.875,1.0,0.0,1,0
14772,8,8,0.0,1.0,1.0,0.0,1,0
14773,8,7,0.0,0.875,1.0,0.0,1,0
