cluster_id,n,tau,f_anchor,log_e_para_multi,log_e_verb,log_e_full,log_e_para_g0.95,log_e_para_g0.96,log_e_para_g0.97,log_e_para_g0.98,y_astro,span_days,H_day,H_state,H_email,stat_time,stat_geo,stat_email,log_e_time,log_e_geo,log_e_email,log_e_multi5,log_e_multi4_noverb,log_e_para_time,log_e_para_time_geo
9768,9,0.2222222222222222,0.999999,25.303160750915943,-1.7532826565394883,24.610013570357776,1.6179765602808596,3.819726534670627,26.689452641864,13.778178476112611,1,7.0,0.2638888888888889,0.19444444444444448,0.3888888888888889,0.7361111111111112,0.8055555555555556,0.6111111111111112,0.5844385012476476,0.4480391720907293,0.3116659221575988,23.69372283853208,23.91686638984451,24.6100135703744,24.204548462282283
9769,9,0.2222222222222222,0.999999,36.08103443683653,-1.7532826565394883,35.387887256276585,5.0277185718232875,37.46730794183913,26.689452641864,13.778178476112611,1,11.0,0.2396694214876033,0.2727272727272727,0.371900826446281,0.7603305785123967,0.7272727272727273,0.628099173553719,0.5073763937218263,0.39903182108668256,0.28311736489968187,34.47159652440243,34.694740075716645,35.387887256276585,34.982422148168425
9770,9,0.2222222222222222,0.8888888888888888,12.189888879560051,-1.8037561902573596,11.49674253582961,2.93317551197978,3.8164522324684143,1.8647709611477683,13.576093439648092,1,11.0,0.2727272727272727,0.15702479338842976,0.3553719008264462,0.7272727272727273,0.8429752066115702,0.6446280991735538,0.580151097870663,0.3682576893478964,0.2234175952481463,10.58047457862154,10.803617293125304,11.49675077622246,11.091293011989194
9771,9,0.2222222222222222,0.999999,25.30316075080459,-1.7532826565394883,24.610013570246423,1.6179765602808596,0.7708359534658422,26.689452641864,13.778178476112611,1,11.0,0.22222222222222224,0.125,0.40277777777777785,0.7777777777777778,0.875,0.5972222222222221,0.44050536494441805,0.2869934718957605,0.33230545177722837,23.693722838416164,23.916866389728597,24.61001357026058,24.204548462166077
9772,9,0.2222222222222222,0.999999,37.78142473387672,-1.7024951175112344,37.08827755331677,39.16321836432293,33.76190715179596,23.79439341770042,12.360000346963687,1,7.0,0.36,0.18000000000000005,0.20000000000000004,0.64,0.82,0.7999999999999999,0.7615132250132391,0.43202514182616425,-0.27754223800759803,36.171986821442616,36.39513037275683,37.08827755331677,36.68281244520861
9773,9,0.2222222222222222,0.8888888888888888,12.18982232934074,-1.8037561902573596,11.496675985665991,1.6660154745119973,1.880245311465747,1.8647709611477683,13.576093439648092,1,7.0,0.3223140495867768,0.17355371900826444,0.4876033057851239,0.6776859504132232,0.8264462809917356,0.5123966942148761,0.6857888519098011,0.40131340777119906,0.40367433308420564,10.580410543292423,10.803553257742601,11.496685238046286,11.09122772112347
9774,9,0.1111111111111111,0.999999,24.40173408074912,-0.3895605296070981,23.70858690020629,0.7661062674292222,3.7679590817686353,25.78802402353756,13.458212843359656,1,7.0,0.5061728395061729,0.18518518518518517,0.2839506172839506,0.49382716049382713,0.8148148148148149,0.7160493827160495,0.7199648424114226,0.4217149114652774,0.05277788690803176,22.79229616844917,23.01543971974627,23.708586900241073,23.303121792171417
9775,9,0.2222222222222222,0.999999,24.401734080848485,-1.7782555494684489,23.708586900292808,2.8839519532811964,3.7679590817686353,25.78802402353756,13.458212843359656,1,5.0,0.47107438016528924,0.19008264462809915,0.5702479338842975,0.5289256198347108,0.8099173553719008,0.4297520661157025,0.7610712386580297,0.42682523698660946,0.45141123575643327,22.79229616855111,23.015439719861053,23.708586900342617,23.30312179227316
9776,9,0.999999,0.5555555555555556,-0.6723889901487472,266.0508610344553,265.35771385389535,-0.8741049249676446,-0.5163558944237054,-0.7424511748941643,-0.5940657263777995,0,81.0,0.08253101370267897,0.1879002635446343,0.4172612704329193,0.917468986297321,0.8120997364553657,0.5827387295670807,-0.7441450899498083,0.44301711303261215,0.35134682492654745,264.4414231220212,-0.009038989758811011,-0.707623560850613,-0.1652572302685581
9777,9,0.999999,0.6666666666666666,0.1069943691878623,266.0508610344553,265.35771385389535,0.7419020580164857,0.023827644982488,-0.2541259067829411,-0.5940657263777995,0,81.0,0.0843590246917705,0.22039347288582978,0.20286448762070233,0.9156409753082295,0.7796065271141702,0.7971355123792977,-0.7140727493082604,0.45251974643273574,-0.26948632844655895,264.4414231220212,-0.015465336077617575,-0.2215361478416068,0.05664584042700027
9778,9,0.999999,0.2222222222222222,-1.0493636702114972,281.4394549431443,280.74630776258437,-0.8666684767520774,-1.1483788711775809,-1.289019685416581,-0.9477785674976636,0,81.0,0.08862705726272005,0.2334640897845028,0.23878805263724046,0.91137294273728,0.7665359102154972,0.7612119473627595,-0.6753373317499998,0.4360629808452974,-0.11770506150550997,279.8300170307102,-0.19397633333796138,-0.8449645288665117,-0.2207500060544445
9779,9,0.999999,0.2222222222222222,-1.1942741480118944,241.17092089385503,240.47777371329508,-1.155890351834191,-1.1851652121366147,-1.2520147764777918,-1.1864798566407888,0,70.0,0.08520771349862258,0.15034637281910007,0.2761006427915519,0.9147922865013774,0.8496536271808999,0.7238993572084481,-0.7084810883630976,0.3789509890781724,0.04721409303942936,239.56148298142094,-0.19103546753774414,-0.9221638433977476,-0.28498937993797546
9780,9,0.999999,0.999999,23.202832042741708,247.31244178905604,246.6192946084961,0.7342947260826245,-0.5113248057515856,24.58912640378361,0.0391897826950934,0,81.0,0.08344558468939649,0.15235914221481905,0.15401880045195632,0.9165544153106036,0.847640857785181,0.8459811995480437,-0.7497692679227204,0.37051066180123327,-0.6015203747448421,245.70300387662195,21.816537681828663,22.50968486222135,22.104219754234535
9781,9,0.2222222222222222,0.999999,24.40173408053537,-1.7782555494684489,23.70858689997969,1.6399893047781111,1.8626837258508135,25.78802402353756,13.458212843359656,1,11.0,0.22314049586776857,0.14049586776859505,0.3553719008264462,0.7768595041322315,0.859504132231405,0.6446280991735538,0.4392752418903306,0.32509411917391273,0.24546117252280553,22.79229616821199,23.01543971952193,23.708586900014623,23.30312179194142
9782,9,0.2222222222222222,0.999999,24.704975239322938,-1.8037561902573596,24.011828058766064,2.93317551197978,3.8164522324684143,26.09126592961268,13.576093439648092,1,11.0,0.22314049586776857,0.12396694214876033,0.371900826446281,0.7768595041322315,0.8760330578512396,0.628099173553719,0.41336069525418817,0.25688457065711034,0.2563231215201842,23.095537326968334,23.31868087827947,24.011828058791195,23.606362950707148
9783,9,0.2222222222222222,0.8888888888888888,10.973758660570786,-1.7024951175112344,10.28061460445131,0.69326987923595,1.658067698007977,1.6171976294232937,12.360000346963687,1,7.0,0.3055555555555556,0.18055555555555558,0.3194444444444444,0.6944444444444444,0.8194444444444444,0.6805555555555556,0.6892982583375673,0.43261042757020673,0.17338399315840158,9.364404847098024,9.587545274224752,10.280645639249325,9.875206956257996
9784,9,0.2222222222222222,0.999999,22.40810987561317,-1.7024951175112344,21.714962695087024,2.704804354549398,3.4175045031221902,23.79439341770042,12.360000346963687,1,11.0,0.22222222222222224,0.27777777777777773,0.3611111111111111,0.7777777777777778,0.7222222222222223,0.6388888888888888,0.4441650230850561,0.36785367399712854,0.2653716691917283,20.798671964011838,21.02181551529225,21.714962695342415,21.30949758750219
9785,9,0.2222222222222222,0.999999,23.20283941316204,-1.7226640892492573,22.50969223261706,1.610033103979334,1.7101202112235676,24.58912640378361,12.771074919490896,1,7.0,0.2755102040816327,0.12244897959183673,0.3979591836734694,0.7244897959183674,0.8775510204081632,0.6020408163265306,0.626381571572818,0.2603246934699506,0.31976527635942364,21.593401501123676,21.81654505242292,22.50969223275883,22.104227124759355
9786,9,0.2222222222222222,0.999999,22.408109874442644,-1.7024951175112344,21.714962693916497,2.704804354549398,1.658067698007977,23.79439341770042,12.360000346963687,1,7.0,0.30578512396694213,0.19008264462809915,0.28925619834710736,0.6942148760330579,0.8099173553719008,0.7107438016528926,0.6897294565083054,0.44058462170946244,0.08920216104394063,20.798671962902958,21.021815514183366,21.71496269425238,21.309497586432368
9787,9,0.2222222222222222,0.999999,23.202839413026823,-1.7226640892492573,22.509692232481843,0.7342947260826245,0.6895096311107785,24.58912640378361,12.771074919490896,1,7.0,0.26627218934911245,0.13609467455621305,0.4437869822485207,0.7337278106508875,0.863905325443787,0.5562130177514792,0.6011383525307752,0.3184979658051308,0.38516308283786804,21.59340150099886,21.816545052298103,22.50969223261971,22.104227124626743
9788,9,0.2222222222222222,0.999999,36.08103443683653,-1.7532826565394883,35.387887256276585,5.0277185718232875,37.46730794183913,26.689452641864,13.778178476112611,1,11.0,0.25,0.1388888888888889,0.3055555555555556,0.75,0.8611111111111112,0.6944444444444444,0.5423494508259519,0.3418651344348662,0.1325605517423507,34.47159652440243,34.694740075716645,35.387887256276585,34.982422148168425
9789,9,0.2222222222222222,0.999999,25.303160750815735,-1.7532826565394883,24.610013570257568,1.6179765602808596,1.8730543804846524,26.689452641864,13.778178476112611,1,11.0,0.2189349112426036,0.21893491124260359,0.43195266272189353,0.7810650887573964,0.7810650887573964,0.5680473372781065,0.42672266023093675,0.4528738011018052,0.3681606351110793,23.693722838430077,23.91686638974251,24.610013570271505,24.20454846217947
9790,9,0.2222222222222222,0.999999,33.095185349253164,-1.7226640892492573,32.40203816869322,1.610033103979334,34.481429148899075,24.58912640378361,12.771074919490896,1,11.0,0.22314049586776857,0.2066115702479339,0.3223140495867768,0.7768595041322315,0.7933884297520661,0.6776859504132232,0.4502164599642278,0.44419002028430943,0.15825492894474635,31.485747436819086,31.708890988133295,32.402038168693224,31.996573060585067
9791,9,0.2222222222222222,0.999999,24.401734081697576,-1.7782555494684489,23.7085869011419,5.0260629619877175,3.7679590817686353,25.78802402353756,13.458212843359656,1,7.0,0.30612244897959184,0.16326530612244897,0.25510204081632654,0.6938775510204082,0.8367346938775511,0.7448979591836735,0.6884397689465358,0.3866085361771454,-0.050846809817564065,22.792296169379224,23.015439720689166,23.708586901187918,23.303121793116937
9792,9,0.2222222222222222,0.999999,24.70497523926,-1.8037561902573596,24.011828058703127,1.6660154745119973,3.8164522324684143,26.09126592961268,13.576093439648092,1,11.0,0.22222222222222224,0.125,0.37499999999999994,0.7777777777777778,0.875,0.625,0.4095651698619285,0.2614779499451312,0.2621254884698807,23.095537326905543,23.31868087821668,24.011828058728153,23.606362950644215
9793,9,0.2222222222222222,0.999999,25.303160750792728,-1.7532826565394883,24.61001357023456,-0.8741049249676446,0.7708359534658422,26.689452641864,13.778178476112611,1,11.0,0.20833333333333337,0.1388888888888889,0.4166666666666667,0.7916666666666666,0.8611111111111112,0.5833333333333333,0.3795024084847658,0.3418651344348662,0.3506138359895652,23.693722838404394,23.916866389716827,24.610013570247773,24.204548462154044
9794,9,0.2222222222222222,0.8888888888888888,10.973744449188928,-1.7024951175112344,10.280600393113856,0.69326987923595,0.6594648538700617,1.6171976294232937,12.360000346963687,1,11.0,0.24260355029585803,0.12426035502958582,0.3372781065088758,0.757396449704142,0.8757396449704142,0.6627218934911242,0.5225497237958827,0.2885511088100521,0.2159450965993397,9.364382732085664,9.5875231591433,10.280626181919702,9.87518395412494
9795,9,0.2222222222222222,0.999999,25.303160750794422,-1.7532826565394883,24.610013570236255,0.0751977237164134,0.7708359534658422,26.689452641864,13.778178476112611,1,11.0,0.2189349112426036,0.12426035502958582,0.2781065088757397,0.7810650887573964,0.8757396449704142,0.7218934911242603,0.42672266023093675,0.2836532680323649,0.048904828660395694,23.693722838402202,23.916866389714635,24.610013570250192,24.204548462155646
9796,9,0.2222222222222222,0.8888888888888888,11.38486115582254,-1.7226640892492573,10.691716005158062,2.86031402976088,1.7101202112235676,1.6800774474677431,12.771074919490896,1,11.0,0.30000000000000004,0.12000000000000002,0.28,0.7,0.88,0.72,0.6829215744244757,0.2482600560241799,0.03186980645370241,9.775474076778366,9.99861559829617,10.691736476261996,10.2862859369162
9797,9,0.2222222222222222,0.8888888888888888,10.973877938156509,-1.7024951175112344,10.28073388166438,1.522688930901328,3.4175045031221902,1.6171976294232937,12.360000346963687,1,11.0,0.20833333333333337,0.18055555555555558,0.37499999999999994,0.7916666666666666,0.8194444444444444,0.625,0.38227117886230066,0.43261042757020673,0.2905218298773966,9.364517619330817,9.587658046809848,10.280755883296791,9.875317197392452
9798,9,0.1111111111111111,0.1111111111111111,-0.6252657347427177,-0.3895605296070981,-0.5004845308231807,0.0980415309735737,-0.8853243479785058,-1.1051817608426258,-1.2250696945286623,0,1.0,0.654320987654321,0.1111111111111111,0.48148148148148145,0.345679012345679,0.8888888888888888,0.5185185185185186,0.3198695642315328,0.19489285394006806,0.42417385018289977,0.0644628733782251,0.1517711526116141,-0.0449621368493226,0.04154113967238948
9799,9,0.1111111111111111,0.2222222222222222,-0.6598240950954444,-0.4908667575260004,-0.5717813398200529,0.0677344528269296,-0.8824105228706475,-1.274642739826377,-1.189501897265043,0,136.0,0.6296296296296298,0.2345679012345679,0.5,0.37037037037037024,0.7654320987654322,0.5,0.3795750306725112,0.4375896469521974,0.4366781962333701,0.12878510277918398,0.23805831011344947,-0.010754849351914841,0.16199829439458724
9800,9,0.1111111111111111,0.6666666666666666,-0.469308561387499,-0.4908667575260004,-0.4800295661041109,-0.4604922209038939,-0.5113248057515856,-0.3076419863468413,-0.6238333748749115,0,203.0,0.3580246913580247,0.21875,0.5,0.6419753086419753,0.78125,0.5,0.7646260760106167,0.44444926150216313,0.4366781962333701,0.2612729239097884,0.38540091672275967,0.3270081404191906,0.36770705916011015
9801,9,0.1111111111111111,0.6666666666666666,0.2670085060185247,-0.3092526296200151,0.0198256041036867,0.1003220117771006,0.7827622735785312,-0.2425545821186707,0.1367592037996796,0,209.0,0.20987654320987653,0.18518518518518517,0.6296296296296298,0.7901234567901234,0.8148148148148149,0.37037037037037024,0.3556322958391507,0.4173705639801528,0.410613004947165,0.26126154094341225,0.36444186590750527,0.31230185182014447,0.34856529023060245
9802,9,0.2222222222222222,0.5555555555555556,-0.318625685750066,-1.7024951175112344,-0.788143858473308,0.0603468528584895,-0.0196969450803441,-0.746996515103983,-0.9362317251050556,0,4.0,0.36,0.18000000000000005,0.6600000000000001,0.64,0.82,0.33999999999999986,0.7615132250132391,0.43202514182616425,0.3174650696124819,0.1764552876909018,0.36857238868553077,0.3606985534291468,0.38504375683450154
9803,9,0.1111111111111111,0.5555555555555556,-0.2688705845010473,-0.5074514161536487,-0.3810627098037141,0.0603468528584895,-0.0196969450803441,-0.746996515103983,-0.6152967183734921,0,214.0,0.16049382716049382,0.1111111111111111,0.20987654320987653,0.8395061728395061,0.8888888888888888,0.7901234567901234,0.10222790422958683,0.22227369467749436,-0.2258421005360538,-0.10077920396932205,-0.02055091723678415,-0.06620495852977615,0.03947426557919598
9804,9,0.2222222222222222,0.1111111111111111,-0.5851612657809799,-1.8037561902573596,-1.019299590219522,0.1003220117771006,-1.2166512964067682,-1.1054349223626263,-0.7026927360003097,0,68.0,0.7024793388429753,0.19008264462809918,0.2231404958677686,0.2975206611570247,0.8099173553719008,0.7768595041322314,0.1343352525177539,0.4225281629051223,-0.19251460787224906,-0.17051128850087705,0.012790031438780547,-0.1620530167737867,0.0728186543146272
9805,9,0.1111111111111111,0.8888888888888888,1.202740136014558,-0.5074514161536487,0.6758115109838926,0.69326987923595,1.658067698007977,1.6171976294232937,0.0281547890304803,0,203.0,0.18518518518518517,0.25925925925925924,0.48148148148148145,0.8148148148148149,0.7407407407407407,0.5185185185185186,0.2612424539678322,0.4018736128197753,0.40551730336303704,0.49767936022321657,0.6448061225791923,0.8389278078279027,0.7133405573274179
9806,9,0.5555555555555556,0.4444444444444444,-0.615374157301816,4.646541851938336,3.958566633690819,0.0980415309735737,-0.8853243479785058,-1.0528027718179802,-1.2133252630771048,0,0.0,0.999999,0.999999,0.16326530612244897,1.0000000000287557e-06,1.0000000000287557e-06,0.8367346938775511,-27.99700972379553,-53.38753414420775,-0.5350246145139508,3.0478505445633752,-1.2675397773318435,-1.308521337860478,-1.7139864459686427
