cluster_id,n_members,n_matched_buzzfeed,frac_matched_buzzfeed,n_astroturf,frac_astroturf,n_advocacy,frac_advocacy,top_label
1418,24,11,0.4583333333333333,0,0.0,10,0.4166666666666667,advocacy:Fight for the Future
1417,25,0,0.0,0,0.0,0,0.0,
1397,25,0,0.0,0,0.0,0,0.0,
1395,25,0,0.0,0,0.0,0,0.0,
1358,25,0,0.0,0,0.0,0,0.0,
1376,25,0,0.0,0,0.0,0,0.0,
1374,25,0,0.0,0,0.0,0,0.0,
1373,25,0,0.0,0,0.0,0,0.0,
1372,25,0,0.0,0,0.0,0,0.0,
1371,25,0,0.0,0,0.0,0,0.0,
1370,25,0,0.0,0,0.0,0,0.0,
1369,25,0,0.0,0,0.0,0,0.0,
1368,25,0,0.0,0,0.0,0,0.0,
1367,25,0,0.0,0,0.0,0,0.0,
1366,25,0,0.0,0,0.0,0,0.0,
1365,25,0,0.0,0,0.0,0,0.0,
1364,25,0,0.0,0,0.0,0,0.0,
1363,25,0,0.0,0,0.0,0,0.0,
1362,25,0,0.0,0,0.0,0,0.0,
1361,25,0,0.0,0,0.0,0,0.0,
1360,25,0,0.0,0,0.0,0,0.0,
1375,25,0,0.0,0,0.0,0,0.0,
1377,25,0,0.0,0,0.0,0,0.0,
1394,25,0,0.0,0,0.0,0,0.0,
1378,25,0,0.0,0,0.0,0,0.0,
1393,25,2,0.08,0,0.0,2,0.08,advocacy:Revolution Messaging
1392,25,0,0.0,0,0.0,0,0.0,
1391,25,0,0.0,0,0.0,0,0.0,
1390,25,0,0.0,0,0.0,0,0.0,
1389,25,0,0.0,0,0.0,0,0.0,
1388,25,0,0.0,0,0.0,0,0.0,
1387,25,0,0.0,0,0.0,0,0.0,
1386,25,0,0.0,0,0.0,0,0.0,
1385,25,0,0.0,0,0.0,0,0.0,
1384,25,0,0.0,0,0.0,0,0.0,
1383,25,0,0.0,0,0.0,0,0.0,
1382,25,0,0.0,0,0.0,0,0.0,
1381,25,0,0.0,0,0.0,0,0.0,
1380,25,2,0.08,0,0.0,0,0.0,
1379,25,2,0.08,0,0.0,2,0.08,advocacy:Demand Progress
1432,24,0,0.0,0,0.0,0,0.0,
1433,24,3,0.125,0,0.0,3,0.125,advocacy:OpenMedia
1434,24,0,0.0,0,0.0,0,0.0,
1490,24,0,0.0,0,0.0,0,0.0,
1488,24,0,0.0,0,0.0,0,0.0,
1487,24,0,0.0,0,0.0,0,0.0,
1486,24,0,0.0,0,0.0,0,0.0,
1485,24,0,0.0,0,0.0,0,0.0,
1483,24,15,0.625,0,0.0,10,0.4166666666666667,advocacy:Mozilla
1482,24,0,0.0,0,0.0,0,0.0,
1481,24,8,0.3333333333333333,0,0.0,8,0.3333333333333333,advocacy:Mozilla
1480,24,0,0.0,0,0.0,0,0.0,
1479,24,0,0.0,0,0.0,0,0.0,
1478,24,0,0.0,0,0.0,0,0.0,
1477,24,0,0.0,0,0.0,0,0.0,
1476,24,0,0.0,0,0.0,0,0.0,
1475,24,0,0.0,0,0.0,0,0.0,
1474,24,0,0.0,0,0.0,0,0.0,
1473,24,0,0.0,0,0.0,0,0.0,
1489,24,0,0.0,0,0.0,0,0.0,
1491,24,0,0.0,0,0.0,0,0.0,
1435,24,0,0.0,0,0.0,0,0.0,
1492,24,0,0.0,0,0.0,0,0.0,
1507,24,0,0.0,0,0.0,0,0.0,
1506,24,0,0.0,0,0.0,0,0.0,
1505,24,0,0.0,0,0.0,0,0.0,
1504,24,0,0.0,0,0.0,0,0.0,
1503,24,0,0.0,0,0.0,0,0.0,
1502,24,0,0.0,0,0.0,0,0.0,
1501,24,0,0.0,0,0.0,0,0.0,
1500,24,0,0.0,0,0.0,0,0.0,
1499,24,0,0.0,0,0.0,0,0.0,
1498,24,0,0.0,0,0.0,0,0.0,
1497,24,0,0.0,0,0.0,0,0.0,
1496,24,0,0.0,0,0.0,0,0.0,
1495,24,0,0.0,0,0.0,0,0.0,
1494,24,0,0.0,0,0.0,0,0.0,
1493,24,0,0.0,0,0.0,0,0.0,
1472,24,0,0.0,0,0.0,0,0.0,
1471,24,0,0.0,0,0.0,0,0.0,
1470,24,0,0.0,0,0.0,0,0.0,
1469,24,0,0.0,0,0.0,0,0.0,
1450,24,0,0.0,0,0.0,0,0.0,
1449,24,0,0.0,0,0.0,0,0.0,
1448,24,0,0.0,0,0.0,0,0.0,
1447,24,0,0.0,0,0.0,0,0.0,
1446,24,0,0.0,0,0.0,0,0.0,
1445,24,4,0.16666666666666666,0,0.0,0,0.0,
1444,24,0,0.0,0,0.0,0,0.0,
1443,24,0,0.0,0,0.0,0,0.0,
1442,24,0,0.0,0,0.0,0,0.0,
1441,24,0,0.0,0,0.0,0,0.0,
1440,24,0,0.0,0,0.0,0,0.0,
1439,24,0,0.0,0,0.0,0,0.0,
1438,24,0,0.0,0,0.0,0,0.0,
1437,24,0,0.0,0,0.0,0,0.0,
1436,24,0,0.0,0,0.0,0,0.0,
1451,24,0,0.0,0,0.0,0,0.0,
1452,24,0,0.0,0,0.0,0,0.0,
1453,24,0,0.0,0,0.0,0,0.0,
1462,24,21,0.875,0,0.0,21,0.875,advocacy:OpenMedia
1468,24,0,0.0,0,0.0,0,0.0,
1467,24,4,0.16666666666666666,0,0.0,4,0.16666666666666666,advocacy:Free Press
1466,24,0,0.0,0,0.0,0,0.0,
1465,24,0,0.0,0,0.0,0,0.0,
1464,24,24,1.0,0,0.0,24,1.0,advocacy:Free Press
1463,24,0,0.0,0,0.0,0,0.0,
1461,24,0,0.0,0,0.0,0,0.0,
1454,24,0,0.0,0,0.0,0,0.0,
1460,24,0,0.0,0,0.0,0,0.0,
1459,24,0,0.0,0,0.0,0,0.0,
1458,24,0,0.0,0,0.0,0,0.0,
1457,24,0,0.0,0,0.0,0,0.0,
1456,24,0,0.0,0,0.0,0,0.0,
1455,24,12,0.5,0,0.0,12,0.5,advocacy:Mozilla
1359,25,0,0.0,0,0.0,0,0.0,
1357,25,0,0.0,0,0.0,0,0.0,
1809,21,0,0.0,0,0.0,0,0.0,
1263,26,0,0.0,0,0.0,0,0.0,
1261,26,0,0.0,0,0.0,0,0.0,
1260,26,0,0.0,0,0.0,0,0.0,
1259,26,0,0.0,0,0.0,0,0.0,
1258,26,0,0.0,0,0.0,0,0.0,
1257,26,0,0.0,0,0.0,0,0.0,
1256,26,0,0.0,0,0.0,0,0.0,
1255,26,14,0.5384615384615384,0,0.0,14,0.5384615384615384,advocacy:Free Press
1254,26,0,0.0,0,0.0,0,0.0,
1253,26,0,0.0,0,0.0,0,0.0,
1252,26,0,0.0,0,0.0,0,0.0,
1251,26,1,0.038461538461538464,0,0.0,1,0.038461538461538464,advocacy:Fight for the Future
1250,26,0,0.0,0,0.0,0,0.0,
1249,26,22,0.8461538461538461,0,0.0,22,0.8461538461538461,advocacy:OpenMedia
1248,26,6,0.23076923076923078,0,0.0,6,0.23076923076923078,advocacy:Free Press
1247,26,19,0.7307692307692307,0,0.0,19,0.7307692307692307,advocacy:OpenMedia
1262,26,0,0.0,0,0.0,0,0.0,
1264,26,26,1.0,0,0.0,26,1.0,advocacy:ACLU
1245,27,0,0.0,0,0.0,0,0.0,
1265,26,0,0.0,0,0.0,0,0.0,
1280,26,0,0.0,0,0.0,0,0.0,
1279,26,0,0.0,0,0.0,0,0.0,
1278,26,0,0.0,0,0.0,0,0.0,
1277,26,0,0.0,0,0.0,0,0.0,
1276,26,3,0.11538461538461539,0,0.0,3,0.11538461538461539,advocacy:Mozilla
1275,26,0,0.0,0,0.0,0,0.0,
1274,26,11,0.4230769230769231,0,0.0,11,0.4230769230769231,advocacy:Fight for the Future
1273,26,0,0.0,0,0.0,0,0.0,
1272,26,0,0.0,0,0.0,0,0.0,
1271,26,0,0.0,0,0.0,0,0.0,
1270,26,0,0.0,0,0.0,0,0.0,
1269,26,0,0.0,0,0.0,0,0.0,
1268,26,0,0.0,0,0.0,0,0.0,
1267,26,0,0.0,0,0.0,0,0.0,
1266,26,0,0.0,0,0.0,0,0.0,
1246,27,0,0.0,0,0.0,0,0.0,
1244,27,0,0.0,0,0.0,0,0.0,
1356,25,0,0.0,0,0.0,0,0.0,
1225,27,0,0.0,0,0.0,0,0.0,
1223,27,0,0.0,0,0.0,0,0.0,
1222,27,0,0.0,0,0.0,0,0.0,
1221,27,0,0.0,0,0.0,0,0.0,
1220,27,0,0.0,0,0.0,0,0.0,
1219,27,0,0.0,0,0.0,0,0.0,
1218,27,9,0.3333333333333333,0,0.0,9,0.3333333333333333,advocacy:Fight for the Future
1217,27,0,0.0,0,0.0,0,0.0,
1216,27,25,0.9259259259259259,0,0.0,25,0.9259259259259259,advocacy:OpenMedia
1215,27,22,0.8148148148148148,0,0.0,22,0.8148148148148148,advocacy:Fight for the Future
1214,27,0,0.0,0,0.0,0,0.0,
1213,27,0,0.0,0,0.0,0,0.0,
1212,27,0,0.0,0,0.0,0,0.0,
1211,27,0,0.0,0,0.0,0,0.0,
1210,27,0,0.0,0,0.0,0,0.0,
1209,27,0,0.0,0,0.0,0,0.0,
1224,27,0,0.0,0,0.0,0,0.0,
1226,27,0,0.0,0,0.0,0,0.0,
1243,27,27,1.0,0,0.0,27,1.0,advocacy:ACLU
1227,27,0,0.0,0,0.0,0,0.0,
1242,27,0,0.0,0,0.0,0,0.0,
1241,27,0,0.0,0,0.0,0,0.0,
1240,27,0,0.0,0,0.0,0,0.0,
1239,27,0,0.0,0,0.0,0,0.0,
1238,27,15,0.5555555555555556,0,0.0,15,0.5555555555555556,advocacy:Mozilla
1237,27,0,0.0,0,0.0,0,0.0,
1236,27,0,0.0,0,0.0,0,0.0,
1235,27,0,0.0,0,0.0,0,0.0,
1234,27,0,0.0,0,0.0,0,0.0,
1233,27,0,0.0,0,0.0,0,0.0,
1232,27,1,0.037037037037037035,0,0.0,1,0.037037037037037035,advocacy:Mozilla
1231,27,0,0.0,0,0.0,0,0.0,
1230,27,0,0.0,0,0.0,0,0.0,
1229,27,0,0.0,0,0.0,0,0.0,
1228,27,0,0.0,0,0.0,0,0.0,
1281,26,0,0.0,0,0.0,0,0.0,
1282,26,0,0.0,0,0.0,0,0.0,
1283,26,0,0.0,0,0.0,0,0.0,
1338,25,0,0.0,0,0.0,0,0.0,
1336,25,0,0.0,0,0.0,0,0.0,
1335,25,0,0.0,0,0.0,0,0.0,
1334,25,0,0.0,0,0.0,0,0.0,
1333,25,23,0.92,0,0.0,23,0.92,advocacy:Mozilla
1332,25,0,0.0,0,0.0,0,0.0,
1331,25,0,0.0,0,0.0,0,0.0,
1330,25,0,0.0,0,0.0,0,0.0,
1329,25,0,0.0,0,0.0,0,0.0,
1328,25,0,0.0,0,0.0,0,0.0,
1327,25,17,0.68,0,0.0,14,0.56,advocacy:Free Press
1326,25,0,0.0,0,0.0,0,0.0,
1325,25,0,0.0,0,0.0,0,0.0,
1324,25,4,0.16,0,0.0,4,0.16,advocacy:Free Press
1323,25,0,0.0,0,0.0,0,0.0,
1322,25,0,0.0,0,0.0,0,0.0,
1337,25,0,0.0,0,0.0,0,0.0,
1339,25,0,0.0,0,0.0,0,0.0,
1284,26,0,0.0,0,0.0,0,0.0,
1340,25,0,0.0,0,0.0,0,0.0,
1355,25,0,0.0,0,0.0,0,0.0,
1354,25,0,0.0,0,0.0,0,0.0,
1353,25,16,0.64,0,0.0,16,0.64,advocacy:Free Press
1352,25,15,0.6,0,0.0,15,0.6,advocacy:Demand Progress
1351,25,0,0.0,0,0.0,0,0.0,
1350,25,0,0.0,0,0.0,0,0.0,
1349,25,0,0.0,0,0.0,0,0.0,
1348,25,9,0.36,0,0.0,9,0.36,advocacy:Mozilla
1347,25,0,0.0,0,0.0,0,0.0,
1346,25,0,0.0,0,0.0,0,0.0,
1345,25,0,0.0,0,0.0,0,0.0,
1344,25,0,0.0,0,0.0,0,0.0,
1343,25,0,0.0,0,0.0,0,0.0,
1342,25,0,0.0,0,0.0,0,0.0,
1341,25,0,0.0,0,0.0,0,0.0,
1321,26,0,0.0,0,0.0,0,0.0,
1320,26,0,0.0,0,0.0,0,0.0,
1319,26,0,0.0,0,0.0,0,0.0,
1318,26,0,0.0,0,0.0,0,0.0,
1299,26,7,0.2692307692307692,0,0.0,7,0.2692307692307692,advocacy:Mozilla
1298,26,3,0.11538461538461539,0,0.0,3,0.11538461538461539,advocacy:Free Press
1297,26,0,0.0,0,0.0,0,0.0,
1296,26,0,0.0,0,0.0,0,0.0,
1295,26,0,0.0,0,0.0,0,0.0,
1294,26,0,0.0,0,0.0,0,0.0,
1293,26,0,0.0,0,0.0,0,0.0,
1292,26,0,0.0,0,0.0,0,0.0,
1291,26,0,0.0,0,0.0,0,0.0,
1290,26,0,0.0,0,0.0,0,0.0,
1289,26,0,0.0,0,0.0,0,0.0,
1288,26,0,0.0,0,0.0,0,0.0,
1287,26,0,0.0,0,0.0,0,0.0,
1286,26,0,0.0,0,0.0,0,0.0,
1285,26,12,0.46153846153846156,0,0.0,12,0.46153846153846156,advocacy:Fight for the Future
1300,26,0,0.0,0,0.0,0,0.0,
1301,26,0,0.0,0,0.0,0,0.0,
1302,26,0,0.0,0,0.0,0,0.0,
1311,26,0,0.0,0,0.0,0,0.0,
1317,26,0,0.0,0,0.0,0,0.0,
1316,26,0,0.0,0,0.0,0,0.0,
1315,26,0,0.0,0,0.0,0,0.0,
1314,26,20,0.7692307692307693,0,0.0,0,0.0,
1313,26,0,0.0,0,0.0,0,0.0,
1312,26,0,0.0,0,0.0,0,0.0,
1310,26,0,0.0,0,0.0,0,0.0,
1303,26,0,0.0,0,0.0,0,0.0,
1309,26,0,0.0,0,0.0,0,0.0,
1308,26,0,0.0,0,0.0,0,0.0,
1307,26,0,0.0,0,0.0,0,0.0,
1306,26,0,0.0,0,0.0,0,0.0,
1305,26,0,0.0,0,0.0,0,0.0,
1304,26,0,0.0,0,0.0,0,0.0,
1508,24,0,0.0,0,0.0,0,0.0,
1509,24,0,0.0,0,0.0,0,0.0,
1510,24,9,0.375,0,0.0,9,0.375,advocacy:Mozilla
1716,22,0,0.0,0,0.0,0,0.0,
1714,22,0,0.0,0,0.0,0,0.0,
1713,22,0,0.0,0,0.0,0,0.0,
1712,22,0,0.0,0,0.0,0,0.0,
1711,22,0,0.0,0,0.0,0,0.0,
1710,22,0,0.0,0,0.0,0,0.0,
1709,22,0,0.0,0,0.0,0,0.0,
1708,22,4,0.18181818181818182,0,0.0,4,0.18181818181818182,advocacy:Fight for the Future
1707,22,0,0.0,0,0.0,0,0.0,
1706,22,0,0.0,0,0.0,0,0.0,
1705,22,5,0.22727272727272727,0,0.0,5,0.22727272727272727,advocacy:Free Press
1704,22,0,0.0,0,0.0,0,0.0,
1703,22,0,0.0,0,0.0,0,0.0,
1702,22,0,0.0,0,0.0,0,0.0,
1701,22,0,0.0,0,0.0,0,0.0,
1700,22,0,0.0,0,0.0,0,0.0,
1715,22,0,0.0,0,0.0,0,0.0,
1717,22,0,0.0,0,0.0,0,0.0,
1698,22,0,0.0,0,0.0,0,0.0,
1718,22,0,0.0,0,0.0,0,0.0,
1733,22,0,0.0,0,0.0,0,0.0,
1732,22,0,0.0,0,0.0,0,0.0,
1731,22,0,0.0,0,0.0,0,0.0,
1730,22,6,0.2727272727272727,0,0.0,6,0.2727272727272727,advocacy:Fight for the Future
1729,22,0,0.0,0,0.0,0,0.0,
1728,22,4,0.18181818181818182,0,0.0,4,0.18181818181818182,advocacy:Fight for the Future
1727,22,0,0.0,0,0.0,0,0.0,
1726,22,0,0.0,0,0.0,0,0.0,
1725,22,0,0.0,0,0.0,0,0.0,
1724,22,13,0.5909090909090909,0,0.0,11,0.5,advocacy:Fight for the Future
1723,22,0,0.0,0,0.0,0,0.0,
1722,22,9,0.4090909090909091,0,0.0,9,0.4090909090909091,advocacy:Fight for the Future
1721,22,0,0.0,0,0.0,0,0.0,
1720,22,21,0.9545454545454546,0,0.0,21,0.9545454545454546,advocacy:ACLU
1719,22,0,0.0,0,0.0,0,0.0,
1699,22,5,0.22727272727272727,0,0.0,5,0.22727272727272727,advocacy:Free Press
1697,22,0,0.0,0,0.0,0,0.0,
1511,24,0,0.0,0,0.0,0,0.0,
1678,22,0,0.0,0,0.0,0,0.0,
1676,22,0,0.0,0,0.0,0,0.0,
1675,22,0,0.0,0,0.0,0,0.0,
1674,22,0,0.0,0,0.0,0,0.0,
1673,22,0,0.0,0,0.0,0,0.0,
1672,22,0,0.0,0,0.0,0,0.0,
1671,22,0,0.0,0,0.0,0,0.0,
1670,22,9,0.4090909090909091,0,0.0,9,0.4090909090909091,advocacy:Mozilla
1669,22,20,0.9090909090909091,0,0.0,20,0.9090909090909091,advocacy:Free Press
1668,22,0,0.0,0,0.0,0,0.0,
1667,22,4,0.18181818181818182,0,0.0,4,0.18181818181818182,advocacy:Free Press
1666,22,13,0.5909090909090909,0,0.0,13,0.5909090909090909,advocacy:Mozilla
1665,22,0,0.0,0,0.0,0,0.0,
1664,22,0,0.0,0,0.0,0,0.0,
1663,22,0,0.0,0,0.0,0,0.0,
1662,22,10,0.45454545454545453,0,0.0,10,0.45454545454545453,advocacy:Fight for the Future
1677,22,0,0.0,0,0.0,0,0.0,
1679,22,0,0.0,0,0.0,0,0.0,
1696,22,0,0.0,0,0.0,0,0.0,
1680,22,0,0.0,0,0.0,0,0.0,
1695,22,0,0.0,0,0.0,0,0.0,
1694,22,0,0.0,0,0.0,0,0.0,
1693,22,0,0.0,0,0.0,0,0.0,
1692,22,0,0.0,0,0.0,0,0.0,
1691,22,0,0.0,0,0.0,0,0.0,
1690,22,1,0.045454545454545456,0,0.0,1,0.045454545454545456,advocacy:Mozilla
1689,22,3,0.13636363636363635,0,0.0,2,0.09090909090909091,advocacy:Mozilla
1688,22,0,0.0,0,0.0,0,0.0,
1687,22,1,0.045454545454545456,0,0.0,1,0.045454545454545456,advocacy:Fight for the Future
1686,22,0,0.0,0,0.0,0,0.0,
1685,22,0,0.0,0,0.0,0,0.0,
1684,22,0,0.0,0,0.0,0,0.0,
1683,22,0,0.0,0,0.0,0,0.0,
1682,22,0,0.0,0,0.0,0,0.0,
1681,22,0,0.0,0,0.0,0,0.0,
1734,22,0,0.0,0,0.0,0,0.0,
1735,22,0,0.0,0,0.0,0,0.0,
1736,22,0,0.0,0,0.0,0,0.0,
1791,21,1,0.047619047619047616,0,0.0,1,0.047619047619047616,advocacy:Mozilla
1789,21,17,0.8095238095238095,0,0.0,0,0.0,
1788,21,18,0.8571428571428571,0,0.0,18,0.8571428571428571,advocacy:Mozilla
1787,21,2,0.09523809523809523,0,0.0,2,0.09523809523809523,advocacy:Mozilla
1786,21,0,0.0,0,0.0,0,0.0,
1785,21,0,0.0,0,0.0,0,0.0,
1784,22,0,0.0,0,0.0,0,0.0,
1783,22,0,0.0,0,0.0,0,0.0,
1782,22,0,0.0,0,0.0,0,0.0,
1781,22,0,0.0,0,0.0,0,0.0,
1780,22,0,0.0,0,0.0,0,0.0,
1779,22,0,0.0,0,0.0,0,0.0,
1778,22,0,0.0,0,0.0,0,0.0,
1777,22,0,0.0,0,0.0,0,0.0,
1776,22,0,0.0,0,0.0,0,0.0,
1775,22,0,0.0,0,0.0,0,0.0,
1790,21,0,0.0,0,0.0,0,0.0,
1792,21,0,0.0,0,0.0,0,0.0,
1737,22,0,0.0,0,0.0,0,0.0,
1793,21,0,0.0,0,0.0,0,0.0,
1808,21,14,0.6666666666666666,0,0.0,14,0.6666666666666666,advocacy:Free Press
1807,21,3,0.14285714285714285,0,0.0,3,0.14285714285714285,advocacy:Demand Progress
1806,21,0,0.0,0,0.0,0,0.0,
1805,21,0,0.0,0,0.0,0,0.0,
1804,21,11,0.5238095238095238,0,0.0,11,0.5238095238095238,advocacy:Free Press
1803,21,0,0.0,0,0.0,0,0.0,
1802,21,0,0.0,0,0.0,0,0.0,
1801,21,0,0.0,0,0.0,0,0.0,
1800,21,0,0.0,0,0.0,0,0.0,
1799,21,0,0.0,0,0.0,0,0.0,
1798,21,0,0.0,0,0.0,0,0.0,
1797,21,0,0.0,0,0.0,0,0.0,
1796,21,0,0.0,0,0.0,0,0.0,
1795,21,2,0.09523809523809523,0,0.0,2,0.09523809523809523,advocacy:Mozilla
1794,21,15,0.7142857142857143,0,0.0,15,0.7142857142857143,advocacy:OpenMedia
1774,22,0,0.0,0,0.0,0,0.0,
1773,22,0,0.0,0,0.0,0,0.0,
1772,22,0,0.0,0,0.0,0,0.0,
1771,22,0,0.0,0,0.0,0,0.0,
1752,22,0,0.0,0,0.0,0,0.0,
1751,22,0,0.0,0,0.0,0,0.0,
1750,22,0,0.0,0,0.0,0,0.0,
1749,22,0,0.0,0,0.0,0,0.0,
1748,22,0,0.0,0,0.0,0,0.0,
1747,22,3,0.13636363636363635,0,0.0,3,0.13636363636363635,advocacy:Free Press
1746,22,0,0.0,0,0.0,0,0.0,
1745,22,1,0.045454545454545456,0,0.0,1,0.045454545454545456,advocacy:Free Press
1744,22,9,0.4090909090909091,0,0.0,9,0.4090909090909091,advocacy:Revolution Messaging
1743,22,0,0.0,0,0.0,0,0.0,
1742,22,0,0.0,0,0.0,0,0.0,
1741,22,0,0.0,0,0.0,0,0.0,
1740,22,0,0.0,0,0.0,0,0.0,
1739,22,0,0.0,0,0.0,0,0.0,
1738,22,0,0.0,0,0.0,0,0.0,
1753,22,0,0.0,0,0.0,0,0.0,
1754,22,6,0.2727272727272727,0,0.0,6,0.2727272727272727,advocacy:Demand Progress
1755,22,0,0.0,0,0.0,0,0.0,
1764,22,0,0.0,0,0.0,0,0.0,
1770,22,0,0.0,0,0.0,0,0.0,
1769,22,0,0.0,0,0.0,0,0.0,
1768,22,0,0.0,0,0.0,0,0.0,
1767,22,0,0.0,0,0.0,0,0.0,
1766,22,0,0.0,0,0.0,0,0.0,
1765,22,0,0.0,0,0.0,0,0.0,
1763,22,0,0.0,0,0.0,0,0.0,
1756,22,0,0.0,0,0.0,0,0.0,
1762,22,0,0.0,0,0.0,0,0.0,
1761,22,0,0.0,0,0.0,0,0.0,
1760,22,0,0.0,0,0.0,0,0.0,
1759,22,0,0.0,0,0.0,0,0.0,
1758,22,3,0.13636363636363635,0,0.0,2,0.09090909090909091,advocacy:Free Press
1757,22,0,0.0,0,0.0,0,0.0,
1661,22,1,0.045454545454545456,0,0.0,1,0.045454545454545456,advocacy:Mozilla
1660,22,17,0.7727272727272727,0,0.0,15,0.6818181818181818,advocacy:Fight for the Future
1659,22,0,0.0,0,0.0,0,0.0,
1565,23,0,0.0,0,0.0,0,0.0,
1563,23,0,0.0,0,0.0,0,0.0,
1562,23,0,0.0,0,0.0,0,0.0,
1561,23,0,0.0,0,0.0,0,0.0,
1560,23,0,0.0,0,0.0,0,0.0,
1559,23,0,0.0,0,0.0,0,0.0,
1558,23,0,0.0,0,0.0,0,0.0,
1557,23,0,0.0,0,0.0,0,0.0,
1556,23,0,0.0,0,0.0,0,0.0,
1555,23,0,0.0,0,0.0,0,0.0,
1554,23,0,0.0,0,0.0,0,0.0,
1553,23,0,0.0,0,0.0,0,0.0,
1552,23,0,0.0,0,0.0,0,0.0,
1551,23,0,0.0,0,0.0,0,0.0,
1550,23,2,0.08695652173913043,0,0.0,2,0.08695652173913043,advocacy:Mozilla
1549,23,9,0.391304347826087,0,0.0,9,0.391304347826087,advocacy:Fight for the Future
1564,23,0,0.0,0,0.0,0,0.0,
1566,23,8,0.34782608695652173,0,0.0,8,0.34782608695652173,advocacy:Free Press
1584,23,0,0.0,0,0.0,0,0.0,
1567,23,1,0.043478260869565216,0,0.0,0,0.0,
1582,23,0,0.0,0,0.0,0,0.0,
1581,23,2,0.08695652173913043,0,0.0,2,0.08695652173913043,advocacy:Free Press
1580,23,0,0.0,0,0.0,0,0.0,
1579,23,8,0.34782608695652173,0,0.0,8,0.34782608695652173,advocacy:Revolution Messaging
1578,23,0,0.0,0,0.0,0,0.0,
1577,23,0,0.0,0,0.0,0,0.0,
1576,23,0,0.0,0,0.0,0,0.0,
1575,23,0,0.0,0,0.0,0,0.0,
1574,23,0,0.0,0,0.0,0,0.0,
1573,23,8,0.34782608695652173,0,0.0,8,0.34782608695652173,advocacy:Free Press
1572,23,0,0.0,0,0.0,0,0.0,
1571,23,0,0.0,0,0.0,0,0.0,
1570,23,16,0.6956521739130435,0,0.0,13,0.5652173913043478,advocacy:Free Press
1569,23,16,0.6956521739130435,0,0.0,16,0.6956521739130435,advocacy:Mozilla
1568,23,0,0.0,0,0.0,0,0.0,
1548,23,0,0.0,0,0.0,0,0.0,
1547,23,11,0.4782608695652174,0,0.0,11,0.4782608695652174,advocacy:Demand Progress
1546,23,0,0.0,0,0.0,0,0.0,
1545,23,0,0.0,0,0.0,0,0.0,
1526,24,0,0.0,0,0.0,0,0.0,
1525,24,0,0.0,0,0.0,0,0.0,
1524,24,0,0.0,0,0.0,0,0.0,
1523,24,0,0.0,0,0.0,0,0.0,
1522,24,0,0.0,0,0.0,0,0.0,
1521,24,0,0.0,0,0.0,0,0.0,
1520,24,0,0.0,0,0.0,0,0.0,
1519,24,0,0.0,0,0.0,0,0.0,
1518,24,20,0.8333333333333334,0,0.0,20,0.8333333333333334,advocacy:Fight for the Future
1517,24,0,0.0,0,0.0,0,0.0,
1516,24,0,0.0,0,0.0,0,0.0,
1515,24,0,0.0,0,0.0,0,0.0,
1514,24,0,0.0,0,0.0,0,0.0,
1513,24,0,0.0,0,0.0,0,0.0,
1512,24,0,0.0,0,0.0,0,0.0,
1527,24,0,0.0,0,0.0,0,0.0,
1528,24,0,0.0,0,0.0,0,0.0,
1529,24,2,0.08333333333333333,0,0.0,2,0.08333333333333333,advocacy:OpenMedia
1538,23,0,0.0,0,0.0,0,0.0,
1544,23,0,0.0,0,0.0,0,0.0,
1543,23,0,0.0,0,0.0,0,0.0,
1542,23,0,0.0,0,0.0,0,0.0,
1541,23,5,0.21739130434782608,0,0.0,5,0.21739130434782608,advocacy:Mozilla
1540,23,0,0.0,0,0.0,0,0.0,
1539,23,8,0.34782608695652173,0,0.0,5,0.21739130434782608,advocacy:Fight for the Future
1537,23,2,0.08695652173913043,0,0.0,0,0.0,
1530,24,0,0.0,0,0.0,0,0.0,
1536,24,0,0.0,0,0.0,0,0.0,
1535,24,0,0.0,0,0.0,0,0.0,
1534,24,0,0.0,0,0.0,0,0.0,
1533,24,0,0.0,0,0.0,0,0.0,
1532,24,0,0.0,0,0.0,0,0.0,
1531,24,0,0.0,0,0.0,0,0.0,
1583,23,0,0.0,0,0.0,0,0.0,
1585,23,0,0.0,0,0.0,0,0.0,
1658,22,0,0.0,0,0.0,0,0.0,
1640,23,0,0.0,0,0.0,0,0.0,
1638,23,0,0.0,0,0.0,0,0.0,
1637,23,0,0.0,0,0.0,0,0.0,
1636,23,2,0.08695652173913043,0,0.0,2,0.08695652173913043,advocacy:Fight for the Future
1635,23,0,0.0,0,0.0,0,0.0,
1634,23,11,0.4782608695652174,0,0.0,11,0.4782608695652174,advocacy:Demand Progress
1633,23,1,0.043478260869565216,0,0.0,1,0.043478260869565216,advocacy:Demand Progress
1632,23,0,0.0,0,0.0,0,0.0,
1631,23,0,0.0,0,0.0,0,0.0,
1630,23,0,0.0,0,0.0,0,0.0,
1629,23,0,0.0,0,0.0,0,0.0,
1628,23,0,0.0,0,0.0,0,0.0,
1627,23,0,0.0,0,0.0,0,0.0,
1626,23,2,0.08695652173913043,0,0.0,2,0.08695652173913043,advocacy:Revolution Messaging
1625,23,3,0.13043478260869565,0,0.0,3,0.13043478260869565,advocacy:Fight for the Future
1624,23,1,0.043478260869565216,0,0.0,1,0.043478260869565216,advocacy:Mozilla
1639,23,0,0.0,0,0.0,0,0.0,
1641,23,0,0.0,0,0.0,0,0.0,
1586,23,0,0.0,0,0.0,0,0.0,
