cluster_id,n,tau,f_anchor,log_e_para_multi,log_e_verb,log_e_full,log_e_para_g0.95,log_e_para_g0.96,log_e_para_g0.97,log_e_para_g0.98
5825,10,0.2,0.999999,24.70497523934313,-1.759517092069757,24.0118280587864,1.9940174384536562,4.1143992520061055,26.091265929612682,13.576093439648092
5826,10,0.2,0.999999,23.20283941400717,-1.6847268615080644,22.509692233462765,1.933560968789679,3.783479852038568,24.589126403783606,12.771074919490896
5827,10,0.2,0.999999,25.303160751352316,-1.7133230227665825,24.61001357079422,5.35710545404272,2.165173885683101,26.689452641864,13.778178476112613
5828,10,0.2,0.999999,24.401734080984877,-1.7369466273211036,23.70858690042938,3.208618007906261,4.060933733857658,25.78802402353756,13.458212843359657
5829,10,0.2,0.999999,23.20283941305572,-1.6847268615080644,22.509692232511316,1.053439569109147,0.9512029081452212,24.589126403783606,12.771074919490896
5830,10,0.2,0.999999,35.223842747523214,-1.7369466273211036,34.53069556696327,5.352612023299534,36.61011715499739,25.78802402353756,13.458212843359657
5831,10,0.2,0.999999,32.375659689105746,-1.666442464283821,31.682512508545802,3.013494278764287,33.76190715179596,23.79439341770042,12.360000346963687
5832,10,0.2,0.999999,22.40810987411169,-1.666442464283821,21.714962693586788,1.8287487439985362,1.9223388212402353,23.79439341770042,12.360000346963687
5833,10,0.2,0.999999,24.704975239186275,-1.759517092069757,24.011828058629543,3.2641777103133083,2.1709176242603667,26.091265929612682,13.576093439648092
5834,10,0.2,0.999999,39.808861549822126,-1.7369466273211036,39.11571436926218,41.184899939870675,36.61011715499739,25.78802402353756,13.458212843359657
5835,10,0.2,0.999999,35.86367885041273,-1.759517092069757,35.170531669852785,3.2641777103133083,37.24995896071799,26.091265929612682,13.576093439648092
5836,10,0.1,0.6,-0.3748286014660829,-0.15431153433369071,-0.2585038719491899,-0.15774010274103023,-0.2773852858705892,-0.600318800096186,-0.5290618227964308
5837,10,0.2,0.999999,24.704975240396077,-1.759517092069757,24.011828059839345,5.451608074762782,4.1143992520061055,26.091265929612682,13.576093439648092
5838,10,0.2,0.999999,24.401734080984877,-1.7369466273211036,23.70858690042938,3.208618007906261,4.060933733857658,25.78802402353756,13.458212843359657
5839,10,0.1,0.999999,40.67524230077231,0.10086919597048083,39.982095120212364,42.05336826027439,37.24995896071799,26.091265929612682,13.576093439648092
5840,10,0.1,0.7,0.10676832631395738,0.10086919597048083,0.10382311110326292,0.4182850842772777,0.3059181944427777,-0.05452305340999386,-0.4675360658840326
5841,10,0.1,0.7,0.11057791309458698,0.10086919597048083,0.10573533688478376,-0.12912351551289405,0.3059181944427777,-0.05452305340999386,0.24999591391662312
5842,10,0.1,0.7,0.30441800443379163,-0.1801854067414177,0.09118853567818686,0.995736331613343,0.22493890850958997,-0.1372202531031097,-0.5232328125920813
5843,10,0.2,0.999999,35.223842747523214,-1.7369466273211036,34.53069556696327,5.352612023299534,36.61011715499739,25.78802402353756,13.458212843359657
5844,10,0.2,0.999999,33.09518534925338,-1.6847268615080644,32.40203816869343,5.347094484168559,34.481429148899075,24.589126403783606,12.771074919490896
5845,10,0.2,0.999999,37.78142473387672,-1.666442464283821,37.08827755331677,39.16321836432293,33.76190715179596,23.79439341770042,12.360000346963687
5846,10,0.2,0.999999,33.09518534925338,-1.6847268615080644,32.40203816869343,5.347094484168559,34.481429148899075,24.589126403783606,12.771074919490896
5847,10,0.2,0.9,12.072022459906272,-1.7369466273211036,11.378876285908733,1.9621899431215064,4.060933733857658,2.028079072074095,13.458212843359657
5848,10,0.2,0.999999,40.12723365450172,-1.6847268615080644,39.434086473941775,41.51264450441519,34.481429148899075,24.589126403783606,12.771074919490896
5849,10,0.2,0.999999,35.223842747523214,-1.7369466273211036,34.53069556696327,5.352612023299534,36.61011715499739,25.78802402353756,13.458212843359657
5850,10,0.999999,0.7,1.8050319331922056,241.17092089385503,240.47777371329508,3.013494278764287,0.9154378852440459,-0.1372202531031097,-0.5232328125920813
5851,10,0.2,0.6,-0.029331188897369964,-1.759517092069757,-0.5592959231314316,0.4182850842772777,0.3059181944427777,-0.5540452524122859,-0.8380952969093614
5852,10,0.2,0.999999,24.40173408216216,-1.7369466273211036,23.708586901606665,5.352612023299534,4.060933733857658,25.78802402353756,13.458212843359657
5853,10,0.8,0.5,0.028426573972555547,17.07438064698129,16.381233505961305,1.053439569109147,-0.6744329089676245,-0.9240705950881039,-1.0744211863679731
5854,10,0.2,0.4,-0.7098913744977562,-1.7133230227665825,-1.0906986228430051,-0.15028597878294103,-0.6890258859086051,-1.1550552278711432,-1.2405554725686223
5855,10,0.2,0.7,0.6881540276838252,-1.7133230227665825,0.0817202321568059,1.0611554605554223,1.0530547652658486,-0.06269488056350903,0.23493172287954067
5856,10,0.2,0.999999,32.375659689106044,-1.666442464283821,31.6825125085461,5.052923845363807,33.76190715179596,23.79439341770042,12.360000346963687
5857,10,0.2,0.8,11.384795444510402,-1.6847268615080644,10.691650372472393,-0.15774010274103023,0.9512029081452212,0.585246923467531,12.771074919490896
5858,10,0.6,0.6,-0.7471517832689384,5.4931452208059905,4.801945419365692,-0.5974334965327649,-0.9703003750276964,-0.600318800096186,-0.8746028039592516
5859,10,0.1,0.8,11.38487506016521,-0.15431153433369071,10.691737620364776,3.1870499872792846,1.9801080073491604,0.585246923467531,12.771074919490896
5860,10,0.2,0.9,11.385520636675665,-1.6847268615080644,10.692375563109128,5.347094484168559,3.783479852038568,1.8804980215361138,12.771074919490896
5861,10,0.1,0.7,0.3074352593268832,-0.15431153433369071,0.10297967373486672,1.053439569109147,0.245081435239335,-0.1307000543354362,-0.8746028039592516
5862,10,0.2,0.999999,24.401734080672565,-1.7369466273211036,23.70858690011707,3.208618007906261,2.1489249855093573,25.78802402353756,13.458212843359657
5863,10,0.999999,0.3,-1.1394739736421178,281.4394549431443,280.74630776258437,-0.9417792209494157,-1.1830853023210095,-1.2701997424938225,-1.194325912241958
5864,10,0.3,0.7,0.6881540276838252,-1.3549095099288255,0.11689785357892846,1.0611554605554223,1.0530547652658486,-0.06269488056350903,0.23493172287954067
5865,10,0.1,0.7,0.3808398245160671,-0.008676603626298185,0.20492829512380173,1.0849385575819308,0.3095585382352539,-0.07900698001488915,-0.4976826060823356
5866,10,0.2,0.999999,32.375659689106044,-1.666442464283821,31.6825125085461,5.052923845363807,33.76190715179596,23.79439341770042,12.360000346963687
5867,10,0.3,0.7,-0.09266466355110192,-1.3406801917783682,-0.5334404796469262,0.3576062202102024,-0.28539918974255796,-0.1372202531031097,-0.5232328125920813
5868,10,0.2,0.2,-1.1833791619033702,-1.7369466273211036,-1.422337593739682,-1.225611947533716,-1.2201776243705802,-1.2773730260365574,-1.0287759972412185
5869,10,0.2,0.5,-0.527321575988136,-1.666442464283821,-0.9427610364109296,-0.1543224614947924,-0.28539918974255796,-0.9073994327238117,-1.0542538088640871
5870,10,0.9,0.5,-0.5265395392052864,31.916189762334913,31.223042581774976,-0.15028597878294103,-0.26726515638076964,-0.9208837100988094,-1.0832831658593294
5871,10,0.3,0.8,12.072014395481599,-1.354272128422612,11.378868690755716,1.9621899431215064,4.060933733857658,0.6715800952149578,13.458212843359657
5872,10,0.1,0.5,-0.7364468600147047,-0.15431153433369071,-0.4036039588987464,-0.5974334965327649,-0.9703003750276964,-0.9240705950881039,-0.5290618227964308
5873,10,0.999999,0.4,-0.8284817553289788,247.31244178905604,246.6192946084961,-0.5974334965327649,-0.6744329089676245,-1.140707681832708,-1.0007944642801345
5874,10,0.999999,0.3,-1.059779536961117,241.17092089385503,240.47777371329508,-0.9185827063084842,-0.9599849740383375,-1.2358447857731436,-1.159774993170516
5875,10,0.3,0.4,-0.6905701839192068,-1.3461562894389065,-0.9655744906433257,-0.12912351551289405,-0.6754740811036564,-1.1331982728372627,-1.2194981008816703
5876,10,0.999999,0.4,-1.0881516403734304,241.17092089385503,240.47777371329508,-0.9185827063084842,-1.1461076555989689,-1.1185544234603146,-1.1918914752392964
5877,10,0.5,0.1,-0.9885179978785293,2.527111286485697,1.8632598531982065,-1.2077230633539917,-1.199610048786219,-1.0528553751730216,-0.617330458811897
5878,10,0.999999,0.3,-0.43394764886419734,266.0508610344553,265.35771385389535,0.38804148369309793,-1.199610048786219,-1.2837389977355282,-0.617330458811897
5879,10,0.4,0.2,-0.955764513145271,-0.010983289596198986,-0.3757158850058137,-0.9185827063084842,-1.1752591557825214,-1.2408025244761434,-0.6141567905300447
5880,10,0.9,0.3,-1.158010184224832,29.57817041361862,28.88502323305872,-1.2163155092982532,-0.9703003750276964,-1.2599472672676135,-1.2123941391850253
5881,10,0.9,0.4,-0.7801691841526434,31.916189762334913,31.223042581774976,-0.15028597878294103,-0.9980748974989483,-1.1550552278711432,-1.2405554725686223
5882,10,0.1,0.3,-0.9324662883266525,0.10086919597048083,-0.28787290938531007,-0.5775433195771557,-0.9868993734362547,-1.2647754406806717,-1.0271706924173594
5883,10,0.1,0.6,0.20596410770386897,-0.008676603626298185,0.10439156053846699,1.0849385575819308,-0.24422924040461857,-0.5721116427377987,-0.4976826060823356
5884,10,0.2,0.5,-0.697195871586368,-1.666442464283821,-1.0687170854207688,-0.1543224614947924,-0.9599849740383375,-0.9073994327238117,-1.0542538088640871
5885,10,0.8,0.2,-1.171623897802793,21.254664716367206,20.561517535989395,-1.2169989922685813,-1.184484728323089,-1.2750619327467523,-1.0271706924173594
5886,10,0.7,0.4,-0.9471454514251755,12.720024423507331,12.026878402854702,-0.5775433195771557,-0.9868993734362547,-1.1331982728372627,-1.2194981008816703
5887,10,0.4,0.2,-0.3340347483845867,0.11073375564070775,-0.08712428483018231,0.38804148369309793,-0.6890258859086051,-1.2858355473825371,-0.4917745122893057
5888,10,0.2,0.5,-0.2760769829388623,-1.7369466273211036,-0.7605573770641193,0.4119927983755508,-0.24422924040461857,-0.9129274550510064,-1.0772259663316621
5889,10,0.1,0.3,-0.9544416830667433,-0.1801854067414177,-0.49417959689319224,-0.5745218093336748,-0.9599849740383375,-1.2358447857731436,-1.1918914752392964
5890,10,0.999999,0.4,-0.6855183940898932,281.4394549431443,280.74630776258437,-0.12897481340685535,-0.6649919969636809,-1.142143888535593,-1.194325912241958
5891,10,0.999999,0.4,-1.0062726821927281,241.17092089385503,240.47777371329508,-1.1792707259252357,-0.6725241537008508,-1.1185544234603146,-1.1468271487655044
5892,10,0.999999,0.4,-0.9628313902476542,266.0508610344553,265.35771385389535,-0.5898882819208517,-0.9980748974989483,-1.1550552278711432,-1.2405554725686223
5893,10,0.3,0.4,-0.42899003738951524,-1.3544061870349937,-0.788263757368745,0.3805279248452692,-0.6744329089676245,-1.140707681832708,-1.1629240068826028
5894,10,0.999999,0.7,-0.03322774771034509,303.35939385244944,302.6662466718895,0.4182850842772777,-0.25303802976675815,-0.05452305340999386,-0.4675360658840326
5895,10,0.2,0.5,-0.6062538483117128,-1.7133230227665825,-1.0138264824234584,-0.15028597878294103,-0.6890258859086051,-0.9208837100988094,-0.8654387502421236
5896,10,0.999999,0.5,-0.28855336574167434,281.4394549431443,280.74630776258437,0.4119927983755508,-0.24422924040461857,-0.9129274550510064,-1.194325912241958
5897,10,0.3,0.5,-1.0294081581782268,-1.3549095099288255,-1.1789730000066745,-0.9461534823825324,-1.1907527823214124,-0.9208837100988094,-1.0832831658593294
5898,10,0.8,0.1,-1.0931187760061902,16.63992654536064,15.946779384690762,-1.1792707259252357,-1.1752591557825214,-1.0376790191775358,-0.9938191021594507
5899,10,0.999999,0.3,-0.9733856734473806,281.4394549431443,280.74630776258437,-0.5745171159229795,-0.9784060213051174,-1.2701997424938225,-1.2325608254360516
5900,10,0.9,0.7,-0.6388883489542417,33.83996628262069,33.146819102060746,-0.9417792209494157,-0.9784060213051174,-0.07900698001488915,-0.863605942384065
5901,10,0.1,0.3,-0.5014288465349616,-0.07313135447280561,-0.2645234031320296,0.38804148369309793,-0.9980748974989483,-1.2837389977355282,-1.194089690380222
5902,10,0.2,0.2,-0.9979586158297157,-1.7369466273211036,-1.3006886810621974,-0.9417792209494157,-0.6649919969636809,-1.2773730260365574,-1.2325608254360516
5903,10,0.7,0.5,0.10417697440970497,10.111089237671525,9.417987143290773,1.053439569109147,-0.2773852858705892,-0.9240705950881039,-0.8746028039592516
5904,10,0.999999,0.4,-0.9249650097608246,241.17092089385503,240.47777371329508,-0.5745218093336748,-0.9599849740383375,-1.1185544234603146,-1.159774993170516
5905,10,0.6,0.3,-0.6464123590156585,6.444506215686342,5.7521913208598825,-0.12897481340685535,-0.6649919969636809,-1.2701997424938225,-0.863605942384065
5906,10,0.3,0.3,-0.9544416830667433,-1.3406801917783682,-1.1290281843916188,-0.5745218093336748,-0.9599849740383375,-1.2358447857731436,-1.1918914752392964
5907,10,0.3,0.4,-0.9628313902476542,-1.3549095099288255,-1.139776627244536,-0.5898882819208517,-0.9980748974989483,-1.1550552278711432,-1.2405554725686223
5908,10,0.9,0.4,-0.8638914726695951,29.57817041361862,28.885023233058735,-0.5974334965327649,-0.6744329089676245,-1.140707681832708,-1.1815127636875489
5909,10,0.999999,0.7,0.3605384270885381,281.4394549431443,280.74630776258437,0.4119927983755508,1.0581060405243405,-0.07900698001488915,-0.863605942384065
5910,10,0.999999,0.6,-0.2625764693911219,247.31244178905604,246.6192946084961,0.3805279248452692,-0.2773852858705892,-0.600318800096186,-1.1815127636875489
5911,10,0.999999,0.4,-0.352393145426088,241.17092089385503,240.47777371329508,0.3576062202102024,-0.28539918974255796,-1.1185544234603146,-1.1918914752392964
5912,10,0.999999,0.4,-0.9730468718770263,247.31244178905604,246.6192946084961,-0.954000662487171,-0.6744329089676245,-1.140707681832708,-1.2123941391850253
5913,10,0.8,0.3,-0.97885996656169,18.469691466379135,17.77654428939687,-0.5898882819208517,-0.9980748974989483,-1.2837389977355282,-1.194089690380222
5914,10,0.999999,0.4,-1.195187121911613,281.4394549431443,280.74630776258437,-1.225611947533716,-1.1830853023210095,-1.142143888535593,-1.2325608254360516
5915,10,0.999999,0.4,-0.9554774988823043,266.0508610344553,265.35771385389535,-0.5898882819208517,-0.9980748974989483,-1.1550552278711432,-1.2023205658212346
5916,10,0.3,0.5,0.056460237390542733,-1.3461562894389065,-0.4167865815048706,1.1014687112692987,-0.6754740811036564,-0.8998641553329763,-1.176952306079368
5917,10,0.2,0.3,-0.97885996656169,-1.7133230227665825,-1.2801252102832996,-0.5898882819208517,-0.9980748974989483,-1.2837389977355282,-1.194089690380222
5918,10,0.2,0.6,-0.46604007696571825,-1.666442464283821,-0.8959979184783065,-0.1543224614947924,-0.28539918974255796,-0.5928196898617066,-1.0542538088640871
5919,10,0.3,0.5,-0.49226321755360336,-1.3549095099288255,-0.8333152992080554,-0.15028597878294103,-0.26726515638076964,-0.9208837100988094,-0.8654387502421236
5920,10,0.2,0.6,-0.057227100457734936,-1.7369466273211036,-0.5794286383822835,0.4119927983755508,0.3095585382352539,-0.5721116427377987,-1.0772259663316621
5921,10,0.999999,0.1,-0.476946805041623,247.31244178905604,246.6192946084961,0.3805279248452692,-1.1993891443382045,-1.0478815320356722,-1.0007944642801345
5922,10,0.6,0.5,-0.8190610368953212,5.4931452208059905,4.801810423497699,-0.5974334965327649,-0.6744329089676245,-0.9240705950881039,-1.1815127636875489
5923,10,0.3,0.3,-0.8853237586367926,-1.3544061870349937,-1.0926087149623036,-1.2163155092982532,-0.2773852858705892,-1.2599472672676135,-1.1629240068826028
5924,10,0.2,0.6,0.1043658341609881,-1.759517092069757,-0.444620972142348,1.1014687112692987,-0.6754740811036564,-0.5540452524122859,-1.055815465568128
5925,10,0.1,0.4,-1.0340251120074035,-0.1801854067414177,-0.5186157071977879,-0.9185827063084842,-0.9599849740383375,-1.1185544234603146,-1.159774993170516
5926,10,0.3,0.5,0.01783832768632987,-1.3406801917783682,-0.44654807042768974,-0.1543224614947924,0.9154378852440459,-0.9073994327238117,-1.159774993170516
5927,10,0.999999,0.4,-0.6855183940898932,281.4394549431443,280.74630776258437,-0.12897481340685535,-0.6649919969636809,-1.142143888535593,-1.194325912241958
5928,10,0.3,0.6,-0.3863688346342491,-1.3544061870349937,-0.7575573244603316,-0.5974334965327649,0.245081435239335,-0.600318800096186,-1.0744211863679731
5929,10,0.999999,0.6,-0.6110599639668696,241.17092089385503,240.47777371329508,-0.5745218093336748,-0.28539918974255796,-0.5928196898617066,-1.1918914752392964
5930,10,0.1,0.8,12.18980530555511,0.10086919597048083,11.496663746343978,0.4182850842772777,0.3059181944427777,0.7050753229268445,13.576093439648092
5931,10,0.9,0.6,-0.3748286014660829,29.57817041361862,28.885023233058774,-0.15774010274103023,-0.2773852858705892,-0.600318800096186,-0.5290618227964308
5932,10,0.4,0.7,0.3074352593268832,0.006458001074519881,0.16822756040046039,1.053439569109147,0.245081435239335,-0.1307000543354362,-0.8746028039592516
5933,10,0.4,0.1,-1.0021426845549084,0.19824273003688997,-0.23171118389940282,-1.225611947533716,-1.2201776243705802,-1.0609385407730094,-0.6283306618105967
5934,10,0.4,0.4,-0.9032037455172017,-0.010983289596198986,-0.36072168896901313,-0.5745218093336748,-0.9599849740383375,-1.1185544234603146,-1.0542538088640871
