cluster_id,n_members,n_matched_buzzfeed,frac_matched_buzzfeed,n_astroturf,frac_astroturf,n_advocacy,frac_advocacy,top_label
51270,5,0,0.0,0,0.0,0,0.0,
51269,5,0,0.0,0,0.0,0,0.0,
51268,5,5,1.0,0,0.0,5,1.0,advocacy:ACLU
51252,5,0,0.0,0,0.0,0,0.0,
51244,5,0,0.0,0,0.0,0,0.0,
51235,5,0,0.0,0,0.0,0,0.0,
51234,5,0,0.0,0,0.0,0,0.0,
51232,5,0,0.0,0,0.0,0,0.0,
51228,5,0,0.0,0,0.0,0,0.0,
51226,5,0,0.0,0,0.0,0,0.0,
51199,5,0,0.0,0,0.0,0,0.0,
51198,5,0,0.0,0,0.0,0,0.0,
51197,5,0,0.0,0,0.0,0,0.0,
51182,5,0,0.0,0,0.0,0,0.0,
51181,5,0,0.0,0,0.0,0,0.0,
51180,5,0,0.0,0,0.0,0,0.0,
51179,5,0,0.0,0,0.0,0,0.0,
51032,5,0,0.0,0,0.0,0,0.0,
51028,5,0,0.0,0,0.0,0,0.0,
51307,5,0,0.0,0,0.0,0,0.0,
50805,5,0,0.0,0,0.0,0,0.0,
50908,5,0,0.0,0,0.0,0,0.0,
50906,5,0,0.0,0,0.0,0,0.0,
50904,5,0,0.0,0,0.0,0,0.0,
50903,5,0,0.0,0,0.0,0,0.0,
50902,5,0,0.0,0,0.0,0,0.0,
50890,5,0,0.0,0,0.0,0,0.0,
50856,5,0,0.0,0,0.0,0,0.0,
50855,5,0,0.0,0,0.0,0,0.0,
50854,5,0,0.0,0,0.0,0,0.0,
50853,5,0,0.0,0,0.0,0,0.0,
50816,5,0,0.0,0,0.0,0,0.0,
50803,5,0,0.0,0,0.0,0,0.0,
51026,5,0,0.0,0,0.0,0,0.0,
50801,5,0,0.0,0,0.0,0,0.0,
50800,5,0,0.0,0,0.0,0,0.0,
50799,5,0,0.0,0,0.0,0,0.0,
50798,5,0,0.0,0,0.0,0,0.0,
50797,5,0,0.0,0,0.0,0,0.0,
50794,5,0,0.0,0,0.0,0,0.0,
50792,5,0,0.0,0,0.0,0,0.0,
50790,5,0,0.0,0,0.0,0,0.0,
50788,5,0,0.0,0,0.0,0,0.0,
50786,5,0,0.0,0,0.0,0,0.0,
50785,5,0,0.0,0,0.0,0,0.0,
50909,5,0,0.0,0,0.0,0,0.0,
50910,5,0,0.0,0,0.0,0,0.0,
50912,5,0,0.0,0,0.0,0,0.0,
50914,5,0,0.0,0,0.0,0,0.0,
51025,5,0,0.0,0,0.0,0,0.0,
51024,5,0,0.0,0,0.0,0,0.0,
51022,5,0,0.0,0,0.0,0,0.0,
50978,5,0,0.0,0,0.0,0,0.0,
50964,5,0,0.0,0,0.0,0,0.0,
50960,5,0,0.0,0,0.0,0,0.0,
50959,5,0,0.0,0,0.0,0,0.0,
50958,5,0,0.0,0,0.0,0,0.0,
50956,5,0,0.0,0,0.0,0,0.0,
50934,5,0,0.0,0,0.0,0,0.0,
50932,5,0,0.0,0,0.0,0,0.0,
50930,5,0,0.0,0,0.0,0,0.0,
50925,5,0,0.0,0,0.0,0,0.0,
50924,5,0,0.0,0,0.0,0,0.0,
50923,5,0,0.0,0,0.0,0,0.0,
50922,5,0,0.0,0,0.0,0,0.0,
50921,5,0,0.0,0,0.0,0,0.0,
50920,5,0,0.0,0,0.0,0,0.0,
50919,5,0,0.0,0,0.0,0,0.0,
50918,5,0,0.0,0,0.0,0,0.0,
50917,5,0,0.0,0,0.0,0,0.0,
50916,5,0,0.0,0,0.0,0,0.0,
50915,5,0,0.0,0,0.0,0,0.0,
51306,5,0,0.0,0,0.0,0,0.0,
51308,5,0,0.0,0,0.0,0,0.0,
49461,5,0,0.0,0,0.0,0,0.0,
51662,5,0,0.0,0,0.0,0,0.0,
51681,5,0,0.0,0,0.0,0,0.0,
51678,5,0,0.0,0,0.0,0,0.0,
51677,5,0,0.0,0,0.0,0,0.0,
51675,5,0,0.0,0,0.0,0,0.0,
51674,5,0,0.0,0,0.0,0,0.0,
51673,5,0,0.0,0,0.0,0,0.0,
51672,5,0,0.0,0,0.0,0,0.0,
51670,5,0,0.0,0,0.0,0,0.0,
51667,5,0,0.0,0,0.0,0,0.0,
51666,5,0,0.0,0,0.0,0,0.0,
51665,5,0,0.0,0,0.0,0,0.0,
51661,5,0,0.0,0,0.0,0,0.0,
51585,5,0,0.0,0,0.0,0,0.0,
51660,5,0,0.0,0,0.0,0,0.0,
51659,5,0,0.0,0,0.0,0,0.0,
51658,5,0,0.0,0,0.0,0,0.0,
51657,5,0,0.0,0,0.0,0,0.0,
51650,5,0,0.0,0,0.0,0,0.0,
51640,5,0,0.0,0,0.0,0,0.0,
51638,5,0,0.0,0,0.0,0,0.0,
51632,5,0,0.0,0,0.0,0,0.0,
51628,5,0,0.0,0,0.0,0,0.0,
51622,5,0,0.0,0,0.0,0,0.0,
51613,5,0,0.0,0,0.0,0,0.0,
51682,5,0,0.0,0,0.0,0,0.0,
51683,5,0,0.0,0,0.0,0,0.0,
51685,5,0,0.0,0,0.0,0,0.0,
51692,5,0,0.0,0,0.0,0,0.0,
51923,5,0,0.0,0,0.0,0,0.0,
51907,5,0,0.0,0,0.0,0,0.0,
51906,5,0,0.0,0,0.0,0,0.0,
51856,5,0,0.0,0,0.0,0,0.0,
51855,5,0,0.0,0,0.0,0,0.0,
51848,5,0,0.0,0,0.0,0,0.0,
51847,5,0,0.0,0,0.0,0,0.0,
51846,5,0,0.0,0,0.0,0,0.0,
51845,5,0,0.0,0,0.0,0,0.0,
51844,5,0,0.0,0,0.0,0,0.0,
51817,5,0,0.0,0,0.0,0,0.0,
51816,5,0,0.0,0,0.0,0,0.0,
51815,5,0,0.0,0,0.0,0,0.0,
51814,5,0,0.0,0,0.0,0,0.0,
51813,5,0,0.0,0,0.0,0,0.0,
51809,5,0,0.0,0,0.0,0,0.0,
51806,5,0,0.0,0,0.0,0,0.0,
51794,5,0,0.0,0,0.0,0,0.0,
51793,5,0,0.0,0,0.0,0,0.0,
51790,5,0,0.0,0,0.0,0,0.0,
51695,5,0,0.0,0,0.0,0,0.0,
51694,5,0,0.0,0,0.0,0,0.0,
51693,5,0,0.0,0,0.0,0,0.0,
51599,5,0,0.0,0,0.0,0,0.0,
51583,5,0,0.0,0,0.0,0,0.0,
51309,5,0,0.0,0,0.0,0,0.0,
51368,5,0,0.0,0,0.0,0,0.0,
51422,5,0,0.0,0,0.0,0,0.0,
51420,5,0,0.0,0,0.0,0,0.0,
51419,5,0,0.0,0,0.0,0,0.0,
51418,5,0,0.0,0,0.0,0,0.0,
51395,5,0,0.0,0,0.0,0,0.0,
51389,5,0,0.0,0,0.0,0,0.0,
51388,5,0,0.0,0,0.0,0,0.0,
51387,5,0,0.0,0,0.0,0,0.0,
51384,5,0,0.0,0,0.0,0,0.0,
51373,5,0,0.0,0,0.0,0,0.0,
51372,5,0,0.0,0,0.0,0,0.0,
51367,5,0,0.0,0,0.0,0,0.0,
51574,5,0,0.0,0,0.0,0,0.0,
51366,5,0,0.0,0,0.0,0,0.0,
51365,5,0,0.0,0,0.0,0,0.0,
51364,5,0,0.0,0,0.0,0,0.0,
51353,5,0,0.0,0,0.0,0,0.0,
51352,5,0,0.0,0,0.0,0,0.0,
51350,5,0,0.0,0,0.0,0,0.0,
51345,5,0,0.0,0,0.0,0,0.0,
51344,5,0,0.0,0,0.0,0,0.0,
51343,5,0,0.0,0,0.0,0,0.0,
51342,5,0,0.0,0,0.0,0,0.0,
51319,5,0,0.0,0,0.0,0,0.0,
51441,5,0,0.0,0,0.0,0,0.0,
51442,5,0,0.0,0,0.0,0,0.0,
51445,5,0,0.0,0,0.0,0,0.0,
51447,5,0,0.0,0,0.0,0,0.0,
51569,5,0,0.0,0,0.0,0,0.0,
51561,5,0,0.0,0,0.0,0,0.0,
51560,5,1,0.2,0,0.0,1,0.2,advocacy:Mozilla
51556,5,0,0.0,0,0.0,0,0.0,
51543,5,0,0.0,0,0.0,0,0.0,
51542,5,0,0.0,0,0.0,0,0.0,
51541,5,0,0.0,0,0.0,0,0.0,
51534,5,0,0.0,0,0.0,0,0.0,
51533,5,0,0.0,0,0.0,0,0.0,
51523,5,0,0.0,0,0.0,0,0.0,
51522,5,0,0.0,0,0.0,0,0.0,
51512,5,0,0.0,0,0.0,0,0.0,
51509,5,0,0.0,0,0.0,0,0.0,
51507,5,0,0.0,0,0.0,0,0.0,
51493,5,0,0.0,0,0.0,0,0.0,
51492,5,0,0.0,0,0.0,0,0.0,
51491,5,0,0.0,0,0.0,0,0.0,
51475,5,0,0.0,0,0.0,0,0.0,
51473,5,0,0.0,0,0.0,0,0.0,
51472,5,0,0.0,0,0.0,0,0.0,
51470,5,0,0.0,0,0.0,0,0.0,
51456,5,0,0.0,0,0.0,0,0.0,
51454,5,0,0.0,0,0.0,0,0.0,
50784,5,0,0.0,0,0.0,0,0.0,
50783,5,0,0.0,0,0.0,0,0.0,
50781,5,0,0.0,0,0.0,0,0.0,
50016,5,0,0.0,0,0.0,0,0.0,
50027,5,0,0.0,0,0.0,0,0.0,
50026,5,0,0.0,0,0.0,0,0.0,
50025,5,0,0.0,0,0.0,0,0.0,
50024,5,0,0.0,0,0.0,0,0.0,
50023,5,0,0.0,0,0.0,0,0.0,
50022,5,0,0.0,0,0.0,0,0.0,
50021,5,0,0.0,0,0.0,0,0.0,
50020,5,0,0.0,0,0.0,0,0.0,
50019,5,0,0.0,0,0.0,0,0.0,
50018,5,0,0.0,0,0.0,0,0.0,
50017,5,0,0.0,0,0.0,0,0.0,
50015,5,0,0.0,0,0.0,0,0.0,
49996,5,0,0.0,0,0.0,0,0.0,
50014,5,0,0.0,0,0.0,0,0.0,
50013,5,0,0.0,0,0.0,0,0.0,
50012,5,0,0.0,0,0.0,0,0.0,
50011,5,0,0.0,0,0.0,0,0.0,
50010,5,0,0.0,0,0.0,0,0.0,
50009,5,0,0.0,0,0.0,0,0.0,
50007,5,0,0.0,0,0.0,0,0.0,
50004,5,0,0.0,0,0.0,0,0.0,
50003,5,0,0.0,0,0.0,0,0.0,
50002,5,0,0.0,0,0.0,0,0.0,
50000,5,0,0.0,0,0.0,0,0.0,
50029,5,0,0.0,0,0.0,0,0.0,
50030,5,0,0.0,0,0.0,0,0.0,
50031,5,0,0.0,0,0.0,0,0.0,
50032,5,0,0.0,0,0.0,0,0.0,
50334,5,1,0.2,0,0.0,1,0.2,advocacy:Mozilla
50333,5,0,0.0,0,0.0,0,0.0,
50331,5,0,0.0,0,0.0,0,0.0,
50330,5,0,0.0,0,0.0,0,0.0,
50327,5,0,0.0,0,0.0,0,0.0,
50239,5,0,0.0,0,0.0,0,0.0,
50238,5,0,0.0,0,0.0,0,0.0,
50233,5,0,0.0,0,0.0,0,0.0,
50232,5,0,0.0,0,0.0,0,0.0,
50231,5,0,0.0,0,0.0,0,0.0,
50230,5,0,0.0,0,0.0,0,0.0,
50228,5,0,0.0,0,0.0,0,0.0,
50227,5,0,0.0,0,0.0,0,0.0,
50226,5,0,0.0,0,0.0,0,0.0,
50225,5,0,0.0,0,0.0,0,0.0,
50224,5,0,0.0,0,0.0,0,0.0,
50109,5,0,0.0,0,0.0,0,0.0,
50094,5,0,0.0,0,0.0,0,0.0,
50081,5,0,0.0,0,0.0,0,0.0,
50043,5,0,0.0,0,0.0,0,0.0,
50040,5,0,0.0,0,0.0,0,0.0,
50034,5,0,0.0,0,0.0,0,0.0,
50033,5,0,0.0,0,0.0,0,0.0,
49999,5,0,0.0,0,0.0,0,0.0,
49995,5,0,0.0,0,0.0,0,0.0,
50780,5,0,0.0,0,0.0,0,0.0,
49800,5,0,0.0,0,0.0,0,0.0,
49948,5,0,0.0,0,0.0,0,0.0,
49947,5,0,0.0,0,0.0,0,0.0,
49946,5,0,0.0,0,0.0,0,0.0,
49914,5,0,0.0,0,0.0,0,0.0,
49864,5,0,0.0,0,0.0,0,0.0,
49843,5,0,0.0,0,0.0,0,0.0,
49806,5,0,0.0,0,0.0,0,0.0,
49805,5,0,0.0,0,0.0,0,0.0,
49804,5,0,0.0,0,0.0,0,0.0,
49803,5,0,0.0,0,0.0,0,0.0,
11475,8,0,0.0,0,0.0,0,0.0,
49799,5,0,0.0,0,0.0,0,0.0,
49993,5,0,0.0,0,0.0,0,0.0,
49798,5,0,0.0,0,0.0,0,0.0,
49796,5,0,0.0,0,0.0,0,0.0,
49795,5,0,0.0,0,0.0,0,0.0,
49794,5,0,0.0,0,0.0,0,0.0,
49793,5,0,0.0,0,0.0,0,0.0,
49792,5,0,0.0,0,0.0,0,0.0,
49791,5,0,0.0,0,0.0,0,0.0,
49789,5,0,0.0,0,0.0,0,0.0,
49613,5,1,0.2,0,0.0,1,0.2,advocacy:Demand Progress
49607,5,0,0.0,0,0.0,0,0.0,
49549,5,0,0.0,0,0.0,0,0.0,
49949,5,0,0.0,0,0.0,0,0.0,
49950,5,0,0.0,0,0.0,0,0.0,
49951,5,0,0.0,0,0.0,0,0.0,
49953,5,0,0.0,0,0.0,0,0.0,
49988,5,0,0.0,0,0.0,0,0.0,
49987,5,0,0.0,0,0.0,0,0.0,
49983,5,0,0.0,0,0.0,0,0.0,
49982,5,0,0.0,0,0.0,0,0.0,
49981,5,0,0.0,0,0.0,0,0.0,
49980,5,0,0.0,0,0.0,0,0.0,
49978,5,0,0.0,0,0.0,0,0.0,
49975,5,0,0.0,0,0.0,0,0.0,
49973,5,0,0.0,0,0.0,0,0.0,
49972,5,0,0.0,0,0.0,0,0.0,
49970,5,0,0.0,0,0.0,0,0.0,
49968,5,0,0.0,0,0.0,0,0.0,
49966,5,0,0.0,0,0.0,0,0.0,
49965,5,0,0.0,0,0.0,0,0.0,
49964,5,0,0.0,0,0.0,0,0.0,
49963,5,0,0.0,0,0.0,0,0.0,
49962,5,0,0.0,0,0.0,0,0.0,
49960,5,0,0.0,0,0.0,0,0.0,
49959,5,0,0.0,0,0.0,0,0.0,
49957,5,0,0.0,0,0.0,0,0.0,
49956,5,0,0.0,0,0.0,0,0.0,
49955,5,0,0.0,0,0.0,0,0.0,
49954,5,0,0.0,0,0.0,0,0.0,
50338,5,0,0.0,0,0.0,0,0.0,
50340,5,0,0.0,0,0.0,0,0.0,
50341,5,0,0.0,0,0.0,0,0.0,
11312,8,0,0.0,0,0.0,0,0.0,
50632,5,0,0.0,0,0.0,0,0.0,
50631,5,0,0.0,0,0.0,0,0.0,
50630,5,0,0.0,0,0.0,0,0.0,
50629,5,0,0.0,0,0.0,0,0.0,
50627,5,0,0.0,0,0.0,0,0.0,
50626,5,0,0.0,0,0.0,0,0.0,
50625,5,0,0.0,0,0.0,0,0.0,
50624,5,0,0.0,0,0.0,0,0.0,
50623,5,0,0.0,0,0.0,0,0.0,
50622,5,0,0.0,0,0.0,0,0.0,
50621,5,0,0.0,0,0.0,0,0.0,
50605,5,0,0.0,0,0.0,0,0.0,
50342,5,5,1.0,0,0.0,5,1.0,advocacy:ACLU
50583,5,0,0.0,0,0.0,0,0.0,
11315,8,0,0.0,0,0.0,0,0.0,
50538,5,0,0.0,0,0.0,0,0.0,
50527,5,0,0.0,0,0.0,0,0.0,
11318,8,0,0.0,0,0.0,0,0.0,
50526,5,0,0.0,0,0.0,0,0.0,
50524,5,0,0.0,0,0.0,0,0.0,
50523,5,0,0.0,0,0.0,0,0.0,
50522,5,0,0.0,0,0.0,0,0.0,
50445,5,0,0.0,0,0.0,0,0.0,
11324,8,0,0.0,0,0.0,0,0.0,
50633,5,0,0.0,0,0.0,0,0.0,
50635,5,0,0.0,0,0.0,0,0.0,
11298,8,0,0.0,0,0.0,0,0.0,
50640,5,0,0.0,0,0.0,0,0.0,
50779,5,0,0.0,0,0.0,0,0.0,
50731,5,0,0.0,0,0.0,0,0.0,
50724,5,0,0.0,0,0.0,0,0.0,
50721,5,0,0.0,0,0.0,0,0.0,
50720,5,0,0.0,0,0.0,0,0.0,
50679,5,0,0.0,0,0.0,0,0.0,
50666,5,0,0.0,0,0.0,0,0.0,
50665,5,0,0.0,0,0.0,0,0.0,
50663,5,5,1.0,0,0.0,5,1.0,advocacy:Fight for the Future
50661,5,0,0.0,0,0.0,0,0.0,
50660,5,0,0.0,0,0.0,0,0.0,
50658,5,0,0.0,0,0.0,0,0.0,
50657,5,0,0.0,0,0.0,0,0.0,
50656,5,0,0.0,0,0.0,0,0.0,
50655,5,0,0.0,0,0.0,0,0.0,
50654,5,0,0.0,0,0.0,0,0.0,
50653,5,0,0.0,0,0.0,0,0.0,
50652,5,0,0.0,0,0.0,0,0.0,
50649,5,0,0.0,0,0.0,0,0.0,
50646,5,0,0.0,0,0.0,0,0.0,
50645,5,0,0.0,0,0.0,0,0.0,
50644,5,0,0.0,0,0.0,0,0.0,
50642,5,0,0.0,0,0.0,0,0.0,
50443,5,0,0.0,0,0.0,0,0.0,
50442,5,0,0.0,0,0.0,0,0.0,
50400,5,0,0.0,0,0.0,0,0.0,
50375,5,0,0.0,0,0.0,0,0.0,
50373,5,0,0.0,0,0.0,0,0.0,
50372,5,0,0.0,0,0.0,0,0.0,
50371,5,0,0.0,0,0.0,0,0.0,
50369,5,0,0.0,0,0.0,0,0.0,
50367,5,0,0.0,0,0.0,0,0.0,
50365,5,0,0.0,0,0.0,0,0.0,
50364,5,0,0.0,0,0.0,0,0.0,
50363,5,0,0.0,0,0.0,0,0.0,
50360,5,0,0.0,0,0.0,0,0.0,
50359,5,0,0.0,0,0.0,0,0.0,
50358,5,0,0.0,0,0.0,0,0.0,
50357,5,0,0.0,0,0.0,0,0.0,
50356,5,0,0.0,0,0.0,0,0.0,
50355,5,0,0.0,0,0.0,0,0.0,
50354,5,0,0.0,0,0.0,0,0.0,
50353,5,0,0.0,0,0.0,0,0.0,
50352,5,0,0.0,0,0.0,0,0.0,
50350,5,0,0.0,0,0.0,0,0.0,
50349,5,0,0.0,0,0.0,0,0.0,
50347,5,0,0.0,0,0.0,0,0.0,
50346,5,0,0.0,0,0.0,0,0.0,
50345,5,0,0.0,0,0.0,0,0.0,
50344,5,0,0.0,0,0.0,0,0.0,
50374,5,0,0.0,0,0.0,0,0.0,
50376,5,0,0.0,0,0.0,0,0.0,
50398,5,0,0.0,0,0.0,0,0.0,
11352,8,0,0.0,0,0.0,0,0.0,
50397,5,0,0.0,0,0.0,0,0.0,
50395,5,0,0.0,0,0.0,0,0.0,
11331,8,0,0.0,0,0.0,0,0.0,
50394,5,0,0.0,0,0.0,0,0.0,
50393,5,0,0.0,0,0.0,0,0.0,
50392,5,0,0.0,0,0.0,0,0.0,
11335,8,0,0.0,0,0.0,0,0.0,
50390,5,0,0.0,0,0.0,0,0.0,
50389,5,0,0.0,0,0.0,0,0.0,
11338,8,0,0.0,0,0.0,0,0.0,
50388,5,0,0.0,0,0.0,0,0.0,
50387,5,0,0.0,0,0.0,0,0.0,
50386,5,0,0.0,0,0.0,0,0.0,
11342,8,0,0.0,0,0.0,0,0.0,
50385,5,0,0.0,0,0.0,0,0.0,
50384,5,0,0.0,0,0.0,0,0.0,
50383,5,0,0.0,0,0.0,0,0.0,
50382,5,0,0.0,0,0.0,0,0.0,
50381,5,0,0.0,0,0.0,0,0.0,
50380,5,0,0.0,0,0.0,0,0.0,
50379,5,0,0.0,0,0.0,0,0.0,
50378,5,0,0.0,0,0.0,0,0.0,
50377,5,0,0.0,0,0.0,0,0.0,
48209,5,0,0.0,0,0.0,0,0.0,
48205,5,0,0.0,0,0.0,0,0.0,
41726,5,0,0.0,0,0.0,0,0.0,
12176,8,0,0.0,0,0.0,0,0.0,
12169,8,0,0.0,0,0.0,0,0.0,
12170,8,0,0.0,0,0.0,0,0.0,
12171,8,0,0.0,0,0.0,0,0.0,
12172,8,0,0.0,0,0.0,0,0.0,
12173,8,0,0.0,0,0.0,0,0.0,
12174,8,0,0.0,0,0.0,0,0.0,
12175,8,0,0.0,0,0.0,0,0.0,
42365,5,0,0.0,0,0.0,0,0.0,
42364,5,0,0.0,0,0.0,0,0.0,
42363,5,0,0.0,0,0.0,0,0.0,
42361,5,0,0.0,0,0.0,0,0.0,
12177,8,0,0.0,0,0.0,0,0.0,
42348,5,0,0.0,0,0.0,0,0.0,
12178,8,0,0.0,0,0.0,0,0.0,
42360,5,0,0.0,0,0.0,0,0.0,
42359,5,0,0.0,0,0.0,0,0.0,
42358,5,0,0.0,0,0.0,0,0.0,
42357,5,0,0.0,0,0.0,0,0.0,
12179,8,0,0.0,0,0.0,0,0.0,
42356,5,0,0.0,0,0.0,0,0.0,
42354,5,0,0.0,0,0.0,0,0.0,
42353,5,0,0.0,0,0.0,0,0.0,
42351,5,0,0.0,0,0.0,0,0.0,
42350,5,0,0.0,0,0.0,0,0.0,
12168,8,0,0.0,0,0.0,0,0.0,
12167,8,0,0.0,0,0.0,0,0.0,
42366,5,0,0.0,0,0.0,0,0.0,
42368,5,0,0.0,0,0.0,0,0.0,
12142,8,0,0.0,0,0.0,0,0.0,
12143,8,0,0.0,0,0.0,0,0.0,
12144,8,0,0.0,0,0.0,0,0.0,
12145,8,0,0.0,0,0.0,0,0.0,
12146,8,0,0.0,0,0.0,0,0.0,
12147,8,0,0.0,0,0.0,0,0.0,
42384,5,0,0.0,0,0.0,0,0.0,
42383,5,0,0.0,0,0.0,0,0.0,
42382,5,0,0.0,0,0.0,0,0.0,
42381,5,0,0.0,0,0.0,0,0.0,
42380,5,0,0.0,0,0.0,0,0.0,
42379,5,0,0.0,0,0.0,0,0.0,
42378,5,0,0.0,0,0.0,0,0.0,
42377,5,0,0.0,0,0.0,0,0.0,
42376,5,0,0.0,0,0.0,0,0.0,
42375,5,0,0.0,0,0.0,0,0.0,
42374,5,0,0.0,0,0.0,0,0.0,
42373,5,0,0.0,0,0.0,0,0.0,
42372,5,0,0.0,0,0.0,0,0.0,
42371,5,0,0.0,0,0.0,0,0.0,
12162,8,0,0.0,0,0.0,0,0.0,
42370,5,0,0.0,0,0.0,0,0.0,
42369,5,0,0.0,0,0.0,0,0.0,
42349,5,0,0.0,0,0.0,0,0.0,
42345,5,0,0.0,0,0.0,0,0.0,
12140,8,0,0.0,0,0.0,0,0.0,
42314,5,0,0.0,0,0.0,0,0.0,
12182,8,0,0.0,0,0.0,0,0.0,
12183,8,0,0.0,0,0.0,0,0.0,
12184,8,0,0.0,0,0.0,0,0.0,
12185,8,0,0.0,0,0.0,0,0.0,
12186,8,0,0.0,0,0.0,0,0.0,
12187,8,0,0.0,0,0.0,0,0.0,
12188,8,0,0.0,0,0.0,0,0.0,
12189,8,0,0.0,0,0.0,0,0.0,
12190,8,0,0.0,0,0.0,0,0.0,
42315,5,0,0.0,0,0.0,0,0.0,
12191,8,0,0.0,0,0.0,0,0.0,
42313,5,0,0.0,0,0.0,0,0.0,
42343,5,0,0.0,0,0.0,0,0.0,
42312,5,0,0.0,0,0.0,0,0.0,
42311,5,0,0.0,0,0.0,0,0.0,
42310,5,0,0.0,0,0.0,0,0.0,
42309,5,0,0.0,0,0.0,0,0.0,
42308,5,0,0.0,0,0.0,0,0.0,
42307,5,0,0.0,0,0.0,0,0.0,
42306,5,0,0.0,0,0.0,0,0.0,
42305,5,0,0.0,0,0.0,0,0.0,
42304,5,0,0.0,0,0.0,0,0.0,
42303,5,0,0.0,0,0.0,0,0.0,
42302,5,0,0.0,0,0.0,0,0.0,
12181,8,0,0.0,0,0.0,0,0.0,
12180,8,0,0.0,0,0.0,0,0.0,
42316,5,0,0.0,0,0.0,0,0.0,
42317,5,0,0.0,0,0.0,0,0.0,
42342,5,0,0.0,0,0.0,0,0.0,
42341,5,0,0.0,0,0.0,0,0.0,
42340,5,0,0.0,0,0.0,0,0.0,
42339,5,0,0.0,0,0.0,0,0.0,
42338,5,0,0.0,0,0.0,0,0.0,
42337,5,0,0.0,0,0.0,0,0.0,
42336,5,0,0.0,0,0.0,0,0.0,
42335,5,0,0.0,0,0.0,0,0.0,
42334,5,0,0.0,0,0.0,0,0.0,
42333,5,0,0.0,0,0.0,0,0.0,
42332,5,0,0.0,0,0.0,0,0.0,
42331,5,0,0.0,0,0.0,0,0.0,
42330,5,0,0.0,0,0.0,0,0.0,
42329,5,0,0.0,0,0.0,0,0.0,
42328,5,0,0.0,0,0.0,0,0.0,
42326,5,0,0.0,0,0.0,0,0.0,
42325,5,0,0.0,0,0.0,0,0.0,
42323,5,0,0.0,0,0.0,0,0.0,
42322,5,0,0.0,0,0.0,0,0.0,
42321,5,0,0.0,0,0.0,0,0.0,
42320,5,0,0.0,0,0.0,0,0.0,
42319,5,0,0.0,0,0.0,0,0.0,
42318,5,0,0.0,0,0.0,0,0.0,
12141,8,0,0.0,0,0.0,0,0.0,
42385,5,0,0.0,0,0.0,0,0.0,
42300,5,0,0.0,0,0.0,0,0.0,
42461,5,0,0.0,0,0.0,0,0.0,
42473,5,0,0.0,0,0.0,0,0.0,
42472,5,0,0.0,0,0.0,0,0.0,
42470,5,0,0.0,0,0.0,0,0.0,
42469,5,0,0.0,0,0.0,0,0.0,
42468,5,0,0.0,0,0.0,0,0.0,
42467,5,0,0.0,0,0.0,0,0.0,
42466,5,0,0.0,0,0.0,0,0.0,
42465,5,0,0.0,0,0.0,0,0.0,
42464,5,0,0.0,0,0.0,0,0.0,
42463,5,0,0.0,0,0.0,0,0.0,
42462,5,0,0.0,0,0.0,0,0.0,
42460,5,0,0.0,0,0.0,0,0.0,
42447,5,0,0.0,0,0.0,0,0.0,
42459,5,0,0.0,0,0.0,0,0.0,
42458,5,0,0.0,0,0.0,0,0.0,
42457,5,0,0.0,0,0.0,0,0.0,
42456,5,0,0.0,0,0.0,0,0.0,
42455,5,0,0.0,0,0.0,0,0.0,
42454,5,0,0.0,0,0.0,0,0.0,
42453,5,0,0.0,0,0.0,0,0.0,
42452,5,0,0.0,0,0.0,0,0.0,
42451,5,0,0.0,0,0.0,0,0.0,
42450,5,0,0.0,0,0.0,0,0.0,
42449,5,0,0.0,0,0.0,0,0.0,
42476,5,5,1.0,0,0.0,5,1.0,advocacy:Mozilla
42477,5,0,0.0,0,0.0,0,0.0,
42481,5,0,0.0,0,0.0,0,0.0,
42482,5,0,0.0,0,0.0,0,0.0,
42508,5,0,0.0,0,0.0,0,0.0,
42507,5,0,0.0,0,0.0,0,0.0,
42506,5,0,0.0,0,0.0,0,0.0,
42504,5,0,0.0,0,0.0,0,0.0,
42503,5,0,0.0,0,0.0,0,0.0,
42502,5,0,0.0,0,0.0,0,0.0,
42501,5,0,0.0,0,0.0,0,0.0,
42500,5,0,0.0,0,0.0,0,0.0,
42499,5,0,0.0,0,0.0,0,0.0,
42498,5,0,0.0,0,0.0,0,0.0,
42497,5,0,0.0,0,0.0,0,0.0,
42496,5,0,0.0,0,0.0,0,0.0,
42495,5,0,0.0,0,0.0,0,0.0,
42494,5,0,0.0,0,0.0,0,0.0,
42493,5,0,0.0,0,0.0,0,0.0,
42492,5,0,0.0,0,0.0,0,0.0,
42491,5,0,0.0,0,0.0,0,0.0,
42490,5,0,0.0,0,0.0,0,0.0,
42489,5,0,0.0,0,0.0,0,0.0,
42488,5,0,0.0,0,0.0,0,0.0,
42485,5,0,0.0,0,0.0,0,0.0,
42484,5,0,0.0,0,0.0,0,0.0,
42483,5,0,0.0,0,0.0,0,0.0,
42448,5,0,0.0,0,0.0,0,0.0,
42446,5,0,0.0,0,0.0,0,0.0,
42386,5,0,0.0,0,0.0,0,0.0,
42401,5,0,0.0,0,0.0,0,0.0,
42414,5,0,0.0,0,0.0,0,0.0,
42413,5,0,0.0,0,0.0,0,0.0,
42412,5,0,0.0,0,0.0,0,0.0,
42411,5,0,0.0,0,0.0,0,0.0,
42409,5,0,0.0,0,0.0,0,0.0,
42408,5,0,0.0,0,0.0,0,0.0,
42407,5,0,0.0,0,0.0,0,0.0,
