cluster_id,n_members,n_matched_buzzfeed,frac_matched_buzzfeed,n_astroturf,frac_astroturf,n_advocacy,frac_advocacy,top_label
1162,23,0,0.0,0,0.0,0,0.0,
1163,23,23,1.0,0,0.0,23,1.0,advocacy:Mandate Media (agency)
1164,23,0,0.0,0,0.0,0,0.0,
1165,23,0,0.0,0,0.0,0,0.0,
1166,23,0,0.0,0,0.0,0,0.0,
1167,23,0,0.0,0,0.0,0,0.0,
1168,22,0,0.0,0,0.0,0,0.0,
1169,22,1,0.045454545454545456,0,0.0,1,0.045454545454545456,advocacy:Fight for the Future
1170,22,0,0.0,0,0.0,0,0.0,
1171,22,0,0.0,0,0.0,0,0.0,
1201,22,0,0.0,0,0.0,0,0.0,
1203,22,0,0.0,0,0.0,0,0.0,
1258,22,0,0.0,0,0.0,0,0.0,
1204,22,0,0.0,0,0.0,0,0.0,
1233,22,0,0.0,0,0.0,0,0.0,
1234,22,0,0.0,0,0.0,0,0.0,
1235,22,0,0.0,0,0.0,0,0.0,
1236,22,0,0.0,0,0.0,0,0.0,
1237,22,0,0.0,0,0.0,0,0.0,
1238,22,0,0.0,0,0.0,0,0.0,
1239,22,0,0.0,0,0.0,0,0.0,
1240,22,0,0.0,0,0.0,0,0.0,
1241,22,0,0.0,0,0.0,0,0.0,
1242,22,0,0.0,0,0.0,0,0.0,
1243,22,0,0.0,0,0.0,0,0.0,
1244,22,0,0.0,0,0.0,0,0.0,
1245,22,0,0.0,0,0.0,0,0.0,
1246,22,0,0.0,0,0.0,0,0.0,
1247,22,0,0.0,0,0.0,0,0.0,
1248,22,0,0.0,0,0.0,0,0.0,
1249,22,0,0.0,0,0.0,0,0.0,
1250,22,0,0.0,0,0.0,0,0.0,
1251,22,22,1.0,0,0.0,22,1.0,advocacy:ACLU
1252,22,0,0.0,0,0.0,0,0.0,
1253,22,0,0.0,0,0.0,0,0.0,
1254,22,0,0.0,0,0.0,0,0.0,
1255,22,0,0.0,0,0.0,0,0.0,
1256,22,0,0.0,0,0.0,0,0.0,
1257,22,0,0.0,0,0.0,0,0.0,
1232,22,0,0.0,0,0.0,0,0.0,
1231,22,0,0.0,0,0.0,0,0.0,
1230,22,0,0.0,0,0.0,0,0.0,
1216,22,0,0.0,0,0.0,0,0.0,
1205,22,0,0.0,0,0.0,0,0.0,
1206,22,0,0.0,0,0.0,0,0.0,
1207,22,0,0.0,0,0.0,0,0.0,
1208,22,0,0.0,0,0.0,0,0.0,
1209,22,0,0.0,0,0.0,0,0.0,
1210,22,0,0.0,0,0.0,0,0.0,
1211,22,0,0.0,0,0.0,0,0.0,
1212,22,0,0.0,0,0.0,0,0.0,
1213,22,0,0.0,0,0.0,0,0.0,
1214,22,0,0.0,0,0.0,0,0.0,
1215,22,0,0.0,0,0.0,0,0.0,
1217,22,0,0.0,0,0.0,0,0.0,
1229,22,0,0.0,0,0.0,0,0.0,
1218,22,0,0.0,0,0.0,0,0.0,
1219,22,0,0.0,0,0.0,0,0.0,
1220,22,0,0.0,0,0.0,0,0.0,
1221,22,0,0.0,0,0.0,0,0.0,
1222,22,0,0.0,0,0.0,0,0.0,
1223,22,0,0.0,0,0.0,0,0.0,
1224,22,22,1.0,0,0.0,22,1.0,advocacy:ACLU
1225,22,0,0.0,0,0.0,0,0.0,
1226,22,0,0.0,0,0.0,0,0.0,
1227,22,0,0.0,0,0.0,0,0.0,
1228,22,0,0.0,0,0.0,0,0.0,
3666,11,6,0.5454545454545454,0,0.0,6,0.5454545454545454,advocacy:Free Press
3668,11,0,0.0,0,0.0,0,0.0,
7339,7,0,0.0,0,0.0,0,0.0,
6105,8,0,0.0,0,0.0,0,0.0,
6107,8,1,0.125,0,0.0,1,0.125,advocacy:Free Press
6108,8,0,0.0,0,0.0,0,0.0,
6109,8,0,0.0,0,0.0,0,0.0,
6110,8,0,0.0,0,0.0,0,0.0,
6111,8,0,0.0,0,0.0,0,0.0,
6112,8,2,0.25,0,0.0,2,0.25,advocacy:Fight for the Future
6113,8,0,0.0,0,0.0,0,0.0,
6114,8,0,0.0,0,0.0,0,0.0,
6115,8,0,0.0,0,0.0,0,0.0,
6116,8,0,0.0,0,0.0,0,0.0,
6117,8,0,0.0,0,0.0,0,0.0,
6118,8,0,0.0,0,0.0,0,0.0,
6119,8,0,0.0,0,0.0,0,0.0,
6120,8,0,0.0,0,0.0,0,0.0,
6121,8,0,0.0,0,0.0,0,0.0,
6122,8,0,0.0,0,0.0,0,0.0,
6123,8,0,0.0,0,0.0,0,0.0,
6124,8,0,0.0,0,0.0,0,0.0,
6125,8,0,0.0,0,0.0,0,0.0,
6126,8,0,0.0,0,0.0,0,0.0,
6127,8,0,0.0,0,0.0,0,0.0,
6128,8,0,0.0,0,0.0,0,0.0,
6129,8,0,0.0,0,0.0,0,0.0,
6130,8,0,0.0,0,0.0,0,0.0,
6131,8,0,0.0,0,0.0,0,0.0,
6106,8,0,0.0,0,0.0,0,0.0,
6104,8,0,0.0,0,0.0,0,0.0,
6076,8,0,0.0,0,0.0,0,0.0,
6103,8,0,0.0,0,0.0,0,0.0,
6078,8,5,0.625,0,0.0,5,0.625,advocacy:Free Press
6079,8,0,0.0,0,0.0,0,0.0,
6080,8,0,0.0,0,0.0,0,0.0,
6081,8,0,0.0,0,0.0,0,0.0,
6082,8,0,0.0,0,0.0,0,0.0,
6083,8,0,0.0,0,0.0,0,0.0,
6084,8,0,0.0,0,0.0,0,0.0,
6085,8,0,0.0,0,0.0,0,0.0,
6086,8,0,0.0,0,0.0,0,0.0,
6087,8,0,0.0,0,0.0,0,0.0,
6088,8,0,0.0,0,0.0,0,0.0,
6089,8,4,0.5,0,0.0,4,0.5,advocacy:Free Press
6090,8,7,0.875,0,0.0,7,0.875,advocacy:Free Press
6091,8,6,0.75,0,0.0,6,0.75,advocacy:Free Press
6092,8,4,0.5,0,0.0,4,0.5,advocacy:Demand Progress
6093,8,0,0.0,0,0.0,0,0.0,
6094,8,0,0.0,0,0.0,0,0.0,
6095,8,0,0.0,0,0.0,0,0.0,
6096,8,0,0.0,0,0.0,0,0.0,
6097,8,0,0.0,0,0.0,0,0.0,
6098,8,0,0.0,0,0.0,0,0.0,
6099,8,0,0.0,0,0.0,0,0.0,
6100,8,0,0.0,0,0.0,0,0.0,
6101,8,1,0.125,0,0.0,1,0.125,advocacy:Fight for the Future
6102,8,0,0.0,0,0.0,0,0.0,
6132,8,0,0.0,0,0.0,0,0.0,
6133,8,0,0.0,0,0.0,0,0.0,
6134,8,0,0.0,0,0.0,0,0.0,
6135,8,0,0.0,0,0.0,0,0.0,
6164,8,0,0.0,0,0.0,0,0.0,
6165,8,0,0.0,0,0.0,0,0.0,
6166,8,0,0.0,0,0.0,0,0.0,
6167,8,0,0.0,0,0.0,0,0.0,
6168,8,0,0.0,0,0.0,0,0.0,
6169,8,0,0.0,0,0.0,0,0.0,
6170,8,0,0.0,0,0.0,0,0.0,
6171,8,0,0.0,0,0.0,0,0.0,
6172,8,0,0.0,0,0.0,0,0.0,
6173,8,0,0.0,0,0.0,0,0.0,
6174,8,0,0.0,0,0.0,0,0.0,
6175,8,0,0.0,0,0.0,0,0.0,
6176,8,0,0.0,0,0.0,0,0.0,
6177,8,0,0.0,0,0.0,0,0.0,
6178,8,0,0.0,0,0.0,0,0.0,
6179,8,0,0.0,0,0.0,0,0.0,
6180,8,0,0.0,0,0.0,0,0.0,
6181,8,0,0.0,0,0.0,0,0.0,
6182,8,0,0.0,0,0.0,0,0.0,
6183,8,0,0.0,0,0.0,0,0.0,
6184,8,0,0.0,0,0.0,0,0.0,
6185,8,0,0.0,0,0.0,0,0.0,
6186,8,0,0.0,0,0.0,0,0.0,
6187,8,0,0.0,0,0.0,0,0.0,
6188,8,0,0.0,0,0.0,0,0.0,
6163,8,0,0.0,0,0.0,0,0.0,
6162,8,0,0.0,0,0.0,0,0.0,
6161,8,0,0.0,0,0.0,0,0.0,
6147,8,0,0.0,0,0.0,0,0.0,
6136,8,0,0.0,0,0.0,0,0.0,
6137,8,0,0.0,0,0.0,0,0.0,
6138,8,0,0.0,0,0.0,0,0.0,
6139,8,0,0.0,0,0.0,0,0.0,
6140,8,0,0.0,0,0.0,0,0.0,
6141,8,0,0.0,0,0.0,0,0.0,
6142,8,0,0.0,0,0.0,0,0.0,
6143,8,0,0.0,0,0.0,0,0.0,
6144,8,0,0.0,0,0.0,0,0.0,
6145,8,0,0.0,0,0.0,0,0.0,
6146,8,0,0.0,0,0.0,0,0.0,
6148,8,0,0.0,0,0.0,0,0.0,
6160,8,0,0.0,0,0.0,0,0.0,
6149,8,0,0.0,0,0.0,0,0.0,
6150,8,0,0.0,0,0.0,0,0.0,
6151,8,0,0.0,0,0.0,0,0.0,
6152,8,0,0.0,0,0.0,0,0.0,
6153,8,0,0.0,0,0.0,0,0.0,
6154,8,0,0.0,0,0.0,0,0.0,
6155,8,0,0.0,0,0.0,0,0.0,
6156,8,0,0.0,0,0.0,0,0.0,
6157,8,0,0.0,0,0.0,0,0.0,
6158,8,0,0.0,0,0.0,0,0.0,
6159,8,0,0.0,0,0.0,0,0.0,
6077,8,0,0.0,0,0.0,0,0.0,
6075,8,7,0.875,0,0.0,7,0.875,advocacy:Mozilla
5501,9,0,0.0,0,0.0,0,0.0,
5990,8,0,0.0,0,0.0,0,0.0,
5992,8,0,0.0,0,0.0,0,0.0,
5993,8,0,0.0,0,0.0,0,0.0,
5994,8,0,0.0,0,0.0,0,0.0,
5995,8,0,0.0,0,0.0,0,0.0,
5996,8,0,0.0,0,0.0,0,0.0,
5997,8,0,0.0,0,0.0,0,0.0,
5998,8,0,0.0,0,0.0,0,0.0,
5999,8,0,0.0,0,0.0,0,0.0,
6000,8,0,0.0,0,0.0,0,0.0,
6001,8,0,0.0,0,0.0,0,0.0,
6002,8,0,0.0,0,0.0,0,0.0,
6003,8,0,0.0,0,0.0,0,0.0,
6004,8,0,0.0,0,0.0,0,0.0,
6005,8,0,0.0,0,0.0,0,0.0,
6006,8,0,0.0,0,0.0,0,0.0,
6007,8,0,0.0,0,0.0,0,0.0,
6008,8,0,0.0,0,0.0,0,0.0,
6009,8,0,0.0,0,0.0,0,0.0,
6010,8,0,0.0,0,0.0,0,0.0,
6011,8,0,0.0,0,0.0,0,0.0,
6012,8,0,0.0,0,0.0,0,0.0,
6013,8,0,0.0,0,0.0,0,0.0,
6014,8,0,0.0,0,0.0,0,0.0,
6015,8,0,0.0,0,0.0,0,0.0,
6016,8,5,0.625,0,0.0,5,0.625,advocacy:OpenMedia
5991,8,0,0.0,0,0.0,0,0.0,
5989,8,0,0.0,0,0.0,0,0.0,
6074,8,0,0.0,0,0.0,0,0.0,
5988,8,0,0.0,0,0.0,0,0.0,
5963,8,0,0.0,0,0.0,0,0.0,
5964,8,0,0.0,0,0.0,0,0.0,
5965,8,8,1.0,0,0.0,8,1.0,advocacy:Mandate Media (agency)
5966,8,0,0.0,0,0.0,0,0.0,
5967,8,0,0.0,0,0.0,0,0.0,
5968,8,0,0.0,0,0.0,0,0.0,
5969,8,8,1.0,0,0.0,8,1.0,advocacy:Be The Impakt
5970,8,0,0.0,0,0.0,0,0.0,
5971,8,0,0.0,0,0.0,0,0.0,
5972,8,0,0.0,0,0.0,0,0.0,
5973,8,0,0.0,0,0.0,0,0.0,
5974,8,0,0.0,0,0.0,0,0.0,
5975,8,0,0.0,0,0.0,0,0.0,
5976,8,0,0.0,0,0.0,0,0.0,
5977,8,0,0.0,0,0.0,0,0.0,
5978,8,0,0.0,0,0.0,0,0.0,
5979,8,0,0.0,0,0.0,0,0.0,
5980,8,0,0.0,0,0.0,0,0.0,
5981,8,0,0.0,0,0.0,0,0.0,
5982,8,0,0.0,0,0.0,0,0.0,
5983,8,0,0.0,0,0.0,0,0.0,
5984,8,0,0.0,0,0.0,0,0.0,
5985,8,0,0.0,0,0.0,0,0.0,
5986,8,0,0.0,0,0.0,0,0.0,
5987,8,0,0.0,0,0.0,0,0.0,
6017,8,0,0.0,0,0.0,0,0.0,
6018,8,0,0.0,0,0.0,0,0.0,
6019,8,0,0.0,0,0.0,0,0.0,
6020,8,0,0.0,0,0.0,0,0.0,
6049,8,0,0.0,0,0.0,0,0.0,
6050,8,7,0.875,0,0.0,7,0.875,advocacy:Fight for the Future
6051,8,0,0.0,0,0.0,0,0.0,
6052,8,8,1.0,0,0.0,7,0.875,advocacy:Mozilla
6053,8,7,0.875,0,0.0,7,0.875,advocacy:Mozilla
6054,8,5,0.625,0,0.0,5,0.625,advocacy:OpenMedia
6055,8,0,0.0,0,0.0,0,0.0,
6056,8,0,0.0,0,0.0,0,0.0,
6057,8,7,0.875,0,0.0,7,0.875,advocacy:Fight for the Future
6058,8,0,0.0,0,0.0,0,0.0,
6059,8,0,0.0,0,0.0,0,0.0,
6060,8,0,0.0,0,0.0,0,0.0,
6061,8,0,0.0,0,0.0,0,0.0,
6062,8,0,0.0,0,0.0,0,0.0,
6063,8,0,0.0,0,0.0,0,0.0,
6064,8,0,0.0,0,0.0,0,0.0,
6065,8,0,0.0,0,0.0,0,0.0,
6066,8,0,0.0,0,0.0,0,0.0,
6067,8,8,1.0,0,0.0,7,0.875,advocacy:OpenMedia
6068,8,0,0.0,0,0.0,0,0.0,
6069,8,0,0.0,0,0.0,0,0.0,
6070,8,0,0.0,0,0.0,0,0.0,
6071,8,0,0.0,0,0.0,0,0.0,
6072,8,0,0.0,0,0.0,0,0.0,
6073,8,0,0.0,0,0.0,0,0.0,
6048,8,0,0.0,0,0.0,0,0.0,
6047,8,0,0.0,0,0.0,0,0.0,
6046,8,0,0.0,0,0.0,0,0.0,
6032,8,0,0.0,0,0.0,0,0.0,
6021,8,0,0.0,0,0.0,0,0.0,
6022,8,0,0.0,0,0.0,0,0.0,
6023,8,0,0.0,0,0.0,0,0.0,
6024,8,0,0.0,0,0.0,0,0.0,
6025,8,0,0.0,0,0.0,0,0.0,
6026,8,0,0.0,0,0.0,0,0.0,
6027,8,0,0.0,0,0.0,0,0.0,
6028,8,0,0.0,0,0.0,0,0.0,
6029,8,0,0.0,0,0.0,0,0.0,
6030,8,0,0.0,0,0.0,0,0.0,
6031,8,0,0.0,0,0.0,0,0.0,
6033,8,0,0.0,0,0.0,0,0.0,
6045,8,0,0.0,0,0.0,0,0.0,
6034,8,0,0.0,0,0.0,0,0.0,
6035,8,0,0.0,0,0.0,0,0.0,
6036,8,4,0.5,0,0.0,4,0.5,advocacy:OpenMedia
6037,8,0,0.0,0,0.0,0,0.0,
6038,8,0,0.0,0,0.0,0,0.0,
6039,8,0,0.0,0,0.0,0,0.0,
6040,8,0,0.0,0,0.0,0,0.0,
6041,8,0,0.0,0,0.0,0,0.0,
6042,8,0,0.0,0,0.0,0,0.0,
6043,8,0,0.0,0,0.0,0,0.0,
6044,8,0,0.0,0,0.0,0,0.0,
6189,8,0,0.0,0,0.0,0,0.0,
6190,8,0,0.0,0,0.0,0,0.0,
6191,8,0,0.0,0,0.0,0,0.0,
6334,8,0,0.0,0,0.0,0,0.0,
6336,8,0,0.0,0,0.0,0,0.0,
6337,8,0,0.0,0,0.0,0,0.0,
6338,8,0,0.0,0,0.0,0,0.0,
6339,8,0,0.0,0,0.0,0,0.0,
6340,8,0,0.0,0,0.0,0,0.0,
6341,8,0,0.0,0,0.0,0,0.0,
6342,8,0,0.0,0,0.0,0,0.0,
6343,8,0,0.0,0,0.0,0,0.0,
6344,8,0,0.0,0,0.0,0,0.0,
6345,8,0,0.0,0,0.0,0,0.0,
6346,8,0,0.0,0,0.0,0,0.0,
6347,8,0,0.0,0,0.0,0,0.0,
6348,8,0,0.0,0,0.0,0,0.0,
6349,8,0,0.0,0,0.0,0,0.0,
6350,8,0,0.0,0,0.0,0,0.0,
6351,8,0,0.0,0,0.0,0,0.0,
6352,8,0,0.0,0,0.0,0,0.0,
6353,8,0,0.0,0,0.0,0,0.0,
6354,8,0,0.0,0,0.0,0,0.0,
6355,8,0,0.0,0,0.0,0,0.0,
6356,8,0,0.0,0,0.0,0,0.0,
6357,8,0,0.0,0,0.0,0,0.0,
6358,8,0,0.0,0,0.0,0,0.0,
6359,8,0,0.0,0,0.0,0,0.0,
6360,8,0,0.0,0,0.0,0,0.0,
6335,8,0,0.0,0,0.0,0,0.0,
6333,8,0,0.0,0,0.0,0,0.0,
6192,8,0,0.0,0,0.0,0,0.0,
6332,8,0,0.0,0,0.0,0,0.0,
6307,8,0,0.0,0,0.0,0,0.0,
6308,8,0,0.0,0,0.0,0,0.0,
6309,8,0,0.0,0,0.0,0,0.0,
6310,8,0,0.0,0,0.0,0,0.0,
6311,8,0,0.0,0,0.0,0,0.0,
6312,8,0,0.0,0,0.0,0,0.0,
6313,8,0,0.0,0,0.0,0,0.0,
6314,8,0,0.0,0,0.0,0,0.0,
6315,8,0,0.0,0,0.0,0,0.0,
6316,8,0,0.0,0,0.0,0,0.0,
6317,8,0,0.0,0,0.0,0,0.0,
6318,8,0,0.0,0,0.0,0,0.0,
6319,8,0,0.0,0,0.0,0,0.0,
6320,8,0,0.0,0,0.0,0,0.0,
6321,8,0,0.0,0,0.0,0,0.0,
6322,8,0,0.0,0,0.0,0,0.0,
6323,8,0,0.0,0,0.0,0,0.0,
6324,8,0,0.0,0,0.0,0,0.0,
6325,8,0,0.0,0,0.0,0,0.0,
6326,8,0,0.0,0,0.0,0,0.0,
6327,8,0,0.0,0,0.0,0,0.0,
6328,8,0,0.0,0,0.0,0,0.0,
6329,8,0,0.0,0,0.0,0,0.0,
6330,8,0,0.0,0,0.0,0,0.0,
6331,8,0,0.0,0,0.0,0,0.0,
6361,8,0,0.0,0,0.0,0,0.0,
6362,8,0,0.0,0,0.0,0,0.0,
6363,8,0,0.0,0,0.0,0,0.0,
6364,8,0,0.0,0,0.0,0,0.0,
6393,8,0,0.0,0,0.0,0,0.0,
6394,8,0,0.0,0,0.0,0,0.0,
6395,8,0,0.0,0,0.0,0,0.0,
6396,8,0,0.0,0,0.0,0,0.0,
6397,8,0,0.0,0,0.0,0,0.0,
6398,8,0,0.0,0,0.0,0,0.0,
6399,8,0,0.0,0,0.0,0,0.0,
6400,8,0,0.0,0,0.0,0,0.0,
6401,8,0,0.0,0,0.0,0,0.0,
6402,8,0,0.0,0,0.0,0,0.0,
6403,8,0,0.0,0,0.0,0,0.0,
6404,8,0,0.0,0,0.0,0,0.0,
6405,8,0,0.0,0,0.0,0,0.0,
6406,8,0,0.0,0,0.0,0,0.0,
6407,8,0,0.0,0,0.0,0,0.0,
6408,8,0,0.0,0,0.0,0,0.0,
6409,8,0,0.0,0,0.0,0,0.0,
6410,8,0,0.0,0,0.0,0,0.0,
6411,8,0,0.0,0,0.0,0,0.0,
6412,8,0,0.0,0,0.0,0,0.0,
6413,8,0,0.0,0,0.0,0,0.0,
6414,8,0,0.0,0,0.0,0,0.0,
6415,8,0,0.0,0,0.0,0,0.0,
6416,8,0,0.0,0,0.0,0,0.0,
6417,8,0,0.0,0,0.0,0,0.0,
6392,8,0,0.0,0,0.0,0,0.0,
6391,8,0,0.0,0,0.0,0,0.0,
6390,8,0,0.0,0,0.0,0,0.0,
6376,8,0,0.0,0,0.0,0,0.0,
6365,8,0,0.0,0,0.0,0,0.0,
6366,8,0,0.0,0,0.0,0,0.0,
6367,8,0,0.0,0,0.0,0,0.0,
6368,8,0,0.0,0,0.0,0,0.0,
6369,8,0,0.0,0,0.0,0,0.0,
6370,8,0,0.0,0,0.0,0,0.0,
6371,8,0,0.0,0,0.0,0,0.0,
6372,8,0,0.0,0,0.0,0,0.0,
6373,8,0,0.0,0,0.0,0,0.0,
6374,8,0,0.0,0,0.0,0,0.0,
6375,8,0,0.0,0,0.0,0,0.0,
6377,8,8,1.0,0,0.0,8,1.0,advocacy:ACLU
6389,8,0,0.0,0,0.0,0,0.0,
6378,8,8,1.0,0,0.0,8,1.0,advocacy:ACLU
6379,8,0,0.0,0,0.0,0,0.0,
6380,8,7,0.875,0,0.0,7,0.875,advocacy:ACLU
6381,8,8,1.0,0,0.0,8,1.0,advocacy:ACLU
6382,8,0,0.0,0,0.0,0,0.0,
6383,8,0,0.0,0,0.0,0,0.0,
6384,8,0,0.0,0,0.0,0,0.0,
6385,8,0,0.0,0,0.0,0,0.0,
6386,8,0,0.0,0,0.0,0,0.0,
6387,8,0,0.0,0,0.0,0,0.0,
6388,8,0,0.0,0,0.0,0,0.0,
6306,8,0,0.0,0,0.0,0,0.0,
6305,8,0,0.0,0,0.0,0,0.0,
6304,8,0,0.0,0,0.0,0,0.0,
6247,8,0,0.0,0,0.0,0,0.0,
6221,8,0,0.0,0,0.0,0,0.0,
6222,8,0,0.0,0,0.0,0,0.0,
6223,8,0,0.0,0,0.0,0,0.0,
6224,8,0,0.0,0,0.0,0,0.0,
6225,8,0,0.0,0,0.0,0,0.0,
6226,8,0,0.0,0,0.0,0,0.0,
6227,8,0,0.0,0,0.0,0,0.0,
6228,8,0,0.0,0,0.0,0,0.0,
6229,8,0,0.0,0,0.0,0,0.0,
6230,8,0,0.0,0,0.0,0,0.0,
6231,8,0,0.0,0,0.0,0,0.0,
6232,8,0,0.0,0,0.0,0,0.0,
6233,8,0,0.0,0,0.0,0,0.0,
6234,8,0,0.0,0,0.0,0,0.0,
6235,8,0,0.0,0,0.0,0,0.0,
6236,8,0,0.0,0,0.0,0,0.0,
6237,8,0,0.0,0,0.0,0,0.0,
6238,8,0,0.0,0,0.0,0,0.0,
6239,8,0,0.0,0,0.0,0,0.0,
6240,8,0,0.0,0,0.0,0,0.0,
6241,8,0,0.0,0,0.0,0,0.0,
6242,8,0,0.0,0,0.0,0,0.0,
6243,8,0,0.0,0,0.0,0,0.0,
6244,8,0,0.0,0,0.0,0,0.0,
6245,8,0,0.0,0,0.0,0,0.0,
6220,8,0,0.0,0,0.0,0,0.0,
6219,8,0,0.0,0,0.0,0,0.0,
6218,8,0,0.0,0,0.0,0,0.0,
6204,8,0,0.0,0,0.0,0,0.0,
6193,8,0,0.0,0,0.0,0,0.0,
6194,8,0,0.0,0,0.0,0,0.0,
6195,8,0,0.0,0,0.0,0,0.0,
6196,8,0,0.0,0,0.0,0,0.0,
6197,8,0,0.0,0,0.0,0,0.0,
6198,8,0,0.0,0,0.0,0,0.0,
6199,8,0,0.0,0,0.0,0,0.0,
6200,8,0,0.0,0,0.0,0,0.0,
6201,8,0,0.0,0,0.0,0,0.0,
6202,8,0,0.0,0,0.0,0,0.0,
6203,8,0,0.0,0,0.0,0,0.0,
6205,8,0,0.0,0,0.0,0,0.0,
6217,8,0,0.0,0,0.0,0,0.0,
6206,8,0,0.0,0,0.0,0,0.0,
6207,8,0,0.0,0,0.0,0,0.0,
6208,8,0,0.0,0,0.0,0,0.0,
6209,8,0,0.0,0,0.0,0,0.0,
6210,8,0,0.0,0,0.0,0,0.0,
6211,8,0,0.0,0,0.0,0,0.0,
6212,8,0,0.0,0,0.0,0,0.0,
6213,8,0,0.0,0,0.0,0,0.0,
6214,8,0,0.0,0,0.0,0,0.0,
6215,8,0,0.0,0,0.0,0,0.0,
6216,8,0,0.0,0,0.0,0,0.0,
6246,8,0,0.0,0,0.0,0,0.0,
6248,8,0,0.0,0,0.0,0,0.0,
6303,8,0,0.0,0,0.0,0,0.0,
6249,8,0,0.0,0,0.0,0,0.0,
6278,8,0,0.0,0,0.0,0,0.0,
6279,8,0,0.0,0,0.0,0,0.0,
6280,8,0,0.0,0,0.0,0,0.0,
6281,8,0,0.0,0,0.0,0,0.0,
6282,8,0,0.0,0,0.0,0,0.0,
6283,8,0,0.0,0,0.0,0,0.0,
6284,8,0,0.0,0,0.0,0,0.0,
6285,8,0,0.0,0,0.0,0,0.0,
6286,8,0,0.0,0,0.0,0,0.0,
6287,8,0,0.0,0,0.0,0,0.0,
6288,8,0,0.0,0,0.0,0,0.0,
6289,8,0,0.0,0,0.0,0,0.0,
6290,8,0,0.0,0,0.0,0,0.0,
6291,8,0,0.0,0,0.0,0,0.0,
6292,8,0,0.0,0,0.0,0,0.0,
6293,8,0,0.0,0,0.0,0,0.0,
6294,8,0,0.0,0,0.0,0,0.0,
6295,8,0,0.0,0,0.0,0,0.0,
6296,8,0,0.0,0,0.0,0,0.0,
6297,8,0,0.0,0,0.0,0,0.0,
6298,8,0,0.0,0,0.0,0,0.0,
6299,8,0,0.0,0,0.0,0,0.0,
6300,8,0,0.0,0,0.0,0,0.0,
6301,8,0,0.0,0,0.0,0,0.0,
6302,8,0,0.0,0,0.0,0,0.0,
6277,8,0,0.0,0,0.0,0,0.0,
6276,8,0,0.0,0,0.0,0,0.0,
6275,8,0,0.0,0,0.0,0,0.0,
6261,8,0,0.0,0,0.0,0,0.0,
6250,8,0,0.0,0,0.0,0,0.0,
6251,8,0,0.0,0,0.0,0,0.0,
6252,8,0,0.0,0,0.0,0,0.0,
6253,8,0,0.0,0,0.0,0,0.0,
6254,8,0,0.0,0,0.0,0,0.0,
6255,8,0,0.0,0,0.0,0,0.0,
6256,8,0,0.0,0,0.0,0,0.0,
6257,8,0,0.0,0,0.0,0,0.0,
6258,8,0,0.0,0,0.0,0,0.0,
6259,8,0,0.0,0,0.0,0,0.0,
6260,8,0,0.0,0,0.0,0,0.0,
6262,8,0,0.0,0,0.0,0,0.0,
6274,8,0,0.0,0,0.0,0,0.0,
6263,8,0,0.0,0,0.0,0,0.0,
6264,8,0,0.0,0,0.0,0,0.0,
6265,8,0,0.0,0,0.0,0,0.0,
6266,8,0,0.0,0,0.0,0,0.0,
6267,8,0,0.0,0,0.0,0,0.0,
6268,8,0,0.0,0,0.0,0,0.0,
6269,8,0,0.0,0,0.0,0,0.0,
6270,8,0,0.0,0,0.0,0,0.0,
6271,8,0,0.0,0,0.0,0,0.0,
6272,8,0,0.0,0,0.0,0,0.0,
6273,8,0,0.0,0,0.0,0,0.0,
5962,8,0,0.0,0,0.0,0,0.0,
5961,8,0,0.0,0,0.0,0,0.0,
5960,8,0,0.0,0,0.0,0,0.0,
5644,9,0,0.0,0,0.0,0,0.0,
5646,9,0,0.0,0,0.0,0,0.0,
5647,9,0,0.0,0,0.0,0,0.0,
5648,9,0,0.0,0,0.0,0,0.0,
5649,9,0,0.0,0,0.0,0,0.0,
5650,9,0,0.0,0,0.0,0,0.0,
5651,8,0,0.0,0,0.0,0,0.0,
5653,8,0,0.0,0,0.0,0,0.0,
5654,8,0,0.0,0,0.0,0,0.0,
5655,8,0,0.0,0,0.0,0,0.0,
5656,8,0,0.0,0,0.0,0,0.0,
5657,8,0,0.0,0,0.0,0,0.0,
5658,8,0,0.0,0,0.0,0,0.0,
5659,8,0,0.0,0,0.0,0,0.0,
5660,8,1,0.125,0,0.0,1,0.125,advocacy:Fight for the Future
5661,8,0,0.0,0,0.0,0,0.0,
5662,8,0,0.0,0,0.0,0,0.0,
5663,8,0,0.0,0,0.0,0,0.0,
5664,8,0,0.0,0,0.0,0,0.0,
5665,8,0,0.0,0,0.0,0,0.0,
5666,8,0,0.0,0,0.0,0,0.0,
5667,8,0,0.0,0,0.0,0,0.0,
5668,8,0,0.0,0,0.0,0,0.0,
5669,8,0,0.0,0,0.0,0,0.0,
5670,8,0,0.0,0,0.0,0,0.0,
5671,8,0,0.0,0,0.0,0,0.0,
5645,9,0,0.0,0,0.0,0,0.0,
5643,9,0,0.0,0,0.0,0,0.0,
5730,8,4,0.5,0,0.0,4,0.5,advocacy:Mozilla
5642,9,0,0.0,0,0.0,0,0.0,
5617,9,0,0.0,0,0.0,0,0.0,
5618,9,0,0.0,0,0.0,0,0.0,
5619,9,0,0.0,0,0.0,0,0.0,
5620,9,7,0.7777777777777778,0,0.0,7,0.7777777777777778,advocacy:Free Press
5621,9,0,0.0,0,0.0,0,0.0,
5622,9,0,0.0,0,0.0,0,0.0,
